Date,Price,Open,High,Low,Vol.,Change %
9/10/2021,605.5,600,606.5,600,2680,0
9/9/2021,605.5,601.25,607.25,591,37470,0.0008
9/8/2021,605,599.5,609.25,599.5,76530,0.005
9/7/2021,602,605.75,610.25,595.75,58310,-0.0082
9/6/2021,607,611.5,611.75,603,39690,-0.0102
9/3/2021,613.25,615,619,609.25,30750,-0.0065
9/2/2021,617.25,600,618,596.5,43410,0.0374
9/1/2021,595,600.75,606,590,42510,-0.0108
8/31/2021,601.5,605.5,605.5,595.5,88730,-0.0029
8/30/2021,603.25,601.5,609.5,597,49730,0.0079
8/27/2021,598.5,591.5,600.75,588.25,80060,0.0166
8/26/2021,588.75,591,594.25,584.25,80840,-0.0004
8/25/2021,589,584.5,594.75,580.75,61470,0.0077
8/24/2021,584.5,568.25,586.25,567.25,60540,0.0268
8/23/2021,569.25,540.25,570.5,538,76370,0.0421
8/20/2021,546.25,546.75,551.75,537.25,64870,0.0055
8/19/2021,543.25,558.5,559,540.5,90780,-0.0482
8/18/2021,570.75,567.25,575.75,556.25,61830,-0.0061
8/17/2021,574.25,572,575.5,565.75,68420,0.0053
8/16/2021,571.25,574.75,579,560.75,102700,-0.0193
8/13/2021,582.5,584.75,587.25,574.75,58220,0.0122
8/12/2021,575.5,585.25,586,582.75,4710,0
8/11/2021,575.5,578.75,586.5,567.5,42090,-0.0069
8/10/2021,579.5,567.5,582.25,564.5,46320,0.0311
8/9/2021,562,578,578,555,73610,-0.0315
8/6/2021,580.25,584,591.75,576,38930,-0.0081
8/5/2021,585,578.5,585.5,573.25,31040,0.006
8/4/2021,581.5,593,596,575.25,47060,-0.0173
8/3/2021,591.75,598,602,582.5,54990,-0.0075
8/2/2021,596.25,612.75,613.5,591.25,34520,-0.0277
7/30/2021,613.25,610.5,616.75,607.75,37240,0.0066
7/29/2021,609.25,603.25,612.5,602,41030,0.0137
7/28/2021,601,601.75,605.75,599.5,48850,0.0008
7/27/2021,600.5,604.25,605.25,596.75,49160,0.0008
7/26/2021,600,600.25,604.25,590.25,71570,0.0017
7/23/2021,599,598.5,602,596.5,43720,0.011
7/22/2021,592.5,587.5,601.25,584,83560,0.0124
7/21/2021,585.25,562,589,560,104910,0.0409
7/20/2021,562.25,560,567.5,551,88660,-0.0004
7/19/2021,562.5,592,594,552.25,132990,-0.0578
7/16/2021,597,592.75,599.75,587.5,83880,-0.0071
7/15/2021,601.25,602.5,602.75,592.5,75490,-0.0184
7/14/2021,612.5,615.75,618.75,596,72300,-0.0008
7/13/2021,613,608.25,618.75,605.75,58080,0.0049
7/12/2021,610,607.5,607.75,599,4820,0
7/9/2021,610,599.25,610.5,594.75,38630,0.03
7/8/2021,592.25,590.25,599.75,581,64650,0.0115
7/7/2021,585.5,599.75,610,585.25,43790,-0.0221
7/6/2021,598.75,618.25,623.25,594.25,38450,-0.0272
7/5/2021,615.5,612.25,619.75,609.5,30210,0.007
7/2/2021,611.25,605.5,613.5,604,39450,0.0087
7/1/2021,606,599.25,614.5,598.5,53160,0.0155
6/30/2021,596.75,600,604.75,594.75,43480,-0.0058
6/29/2021,600.25,597,604.5,590.5,59400,0.0013
6/28/2021,599.5,608,611,596,41740,-0.0107
6/25/2021,606,605,609.25,597,45790,0.0046
6/24/2021,603.25,605.25,606.75,598.5,42540,-0.0062
6/23/2021,607,601,609.75,601,65120,0.0112
6/22/2021,600.25,599.25,603.5,596,81770,0.0071
6/21/2021,596,591.25,600,585.75,118100,0.0042
6/18/2021,593.5,589,595.5,583.75,69720,0.0034
6/17/2021,591.5,597.5,601.25,582.5,116190,-0.0235
6/16/2021,605.75,598,606,597.75,78980,0.0155
6/15/2021,596.5,593.25,600,591.5,65790,0.0038
6/14/2021,594.25,589.75,596.5,589.25,63800,0.0081
6/11/2021,589.5,589,593.5,585.75,83280,0.0081
6/10/2021,584.75,581,585.75,580,5240,0
6/9/2021,584.75,584.25,590.5,581.25,37170,0.0073
6/8/2021,580.5,580.25,585.5,573.25,72930,0
6/7/2021,580.5,583.25,586.75,578.5,57140,-0.0013
6/4/2021,581.25,579.75,585,576.75,27960,0.0087
6/3/2021,576.25,579.25,585.25,574.5,39070,-0.0026
6/2/2021,577.75,573,582,572.25,35460,0.0083
6/1/2021,573,565.5,581.5,565.5,41460,0.0101
5/31/2021,567.25,561.5,569,560,14260,0.0031
5/28/2021,565.5,563.25,568.75,558.75,58800,0.0067
5/27/2021,561.75,561.25,565.25,555,52680,0.0013
5/26/2021,561,558,562.75,554.5,39550,0.0045
5/25/2021,558.5,561,563,555.5,60600,0.0031
5/24/2021,556.75,546,562,545.5,44480,0.0188
5/21/2021,546.5,538.75,549,532.75,57680,0
5/20/2021,546.5,547,552.5,535,73770,0.0055
5/19/2021,543.5,559.5,560,538.25,96860,-0.0398
5/18/2021,566,564.75,571,551.25,99150,0.0044
5/17/2021,563.5,559,566.5,557,81510,0.0112
5/14/2021,557.25,548,560,543.5,78470,0.0155
5/13/2021,548.75,562.5,564,542.25,95950,-0.0135
5/12/2021,556.25,559,563.75,557.5,5220,0
5/11/2021,556.25,554,560.5,547.25,37690,0.0068
5/10/2021,552.5,553,561.25,548,50750,0.0036
5/7/2021,550.5,549.25,553.5,543,35750,-0.0009
5/6/2021,551,551,558.25,547,43280,-0.0148
5/5/2021,559.25,557,561.5,550,54190,0.0145
5/4/2021,551.25,544.25,557.75,541,44810,0.0143
5/3/2021,543.5,534.5,544.25,529.75,21950,0.0183
4/30/2021,533.75,544.5,545.5,532,45710,-0.0184
4/29/2021,543.75,536.25,549.5,536.25,50820,0.0083
4/28/2021,539.25,530,541.75,527.5,38480,0.0262
4/27/2021,525.5,523.5,531.5,523.5,58210,0.0053
4/26/2021,522.75,524.25,526.25,512.75,45010,-0.0043
4/23/2021,525,521.75,527.25,519,55240,0.0072
4/22/2021,521.25,516.25,523.25,513,65190,0.0019
4/21/2021,520.25,524.25,525.75,514.5,57870,0.0024
4/20/2021,519,531,536.75,517.75,76050,-0.0189
4/19/2021,529,531,534,527.25,80280,-0.0047
4/16/2021,531.5,532.5,536.5,529.5,57990,0.0028
4/15/2021,530,530.25,533.5,526.75,50580,0.0033
4/14/2021,528.25,511.5,532.75,510.5,81650,0.0368
4/13/2021,509.5,508.75,512.5,506.25,82800,0.0114
4/12/2021,503.75,505.25,511,500.75,5670,0
4/9/2021,503.75,505.25,506.25,499.25,48080,0.0065
4/8/2021,500.5,502.75,506.25,498,40620,0.0142
4/7/2021,493.5,497.75,504.5,491.5,51390,-0.0199
4/6/2021,503.5,496.5,509.25,494.75,43150,0.01
4/5/2021,498.5,508.25,511.75,487.75,17900,0.0045
4/1/2021,496.25,496.5,513,493.25,53350,-0.0178
3/31/2021,505.25,504.5,510.25,492.75,54300,-0.0025
3/30/2021,506.5,512,513,500.75,43590,0.0025
3/29/2021,505.25,511.5,515.75,501.5,42150,-0.0108
3/26/2021,510.75,490.5,513.75,490.5,64900,0.0466
3/25/2021,488,507.25,508.75,485,70520,-0.0394
3/24/2021,508,484.5,511.25,483.75,61080,0.0216
3/23/2021,497.25,511.5,511.75,482,97050,-0.0316
3/22/2021,513.5,515.25,518,507.5,62500,0.0059
3/19/2021,510.5,499.75,516.75,495.5,102550,-0.0097
3/18/2021,515.5,533,537,488.75,133680,-0.0315
3/17/2021,532.25,540,542.25,526.5,86230,-0.0116
3/16/2021,538.5,544.75,545.5,533,100020,-0.0101
3/15/2021,544,551.25,556.5,538.75,92710,-0.0167
3/12/2021,553.25,549.75,555,547,80090,0.0429
3/11/2021,530.5,539.25,543,536,6090,0
3/10/2021,530.5,536.75,541,529,37670,-0.0135
3/9/2021,537.75,543.25,548.5,534.5,35550,-0.0151
3/8/2021,546,557,564.5,538.5,52390,-0.0027
3/5/2021,547.5,537.75,555,534,42810,0.0229
3/4/2021,535.25,520,540.5,508.75,81170,0.0293
3/3/2021,520,510.25,523.75,510.25,35580,0.0043
3/2/2021,517.75,513.25,521.75,508.25,62060,-0.0171
3/1/2021,526.75,530.25,537.25,513,49730,-0.0099
2/26/2021,532,539.25,540.25,525.5,44540,-0.0189
2/25/2021,542.25,545,548,537.5,52240,0.0014
2/24/2021,541.5,531.25,545,528.75,49820,0.0179
2/23/2021,532,534.5,542.5,525.25,72000,0.0114
2/22/2021,526,517.25,536.25,517.25,83470,0.0057
2/19/2021,523,522.25,525.75,514,98630,-0.0071
2/18/2021,526.75,528.5,532.75,518.75,123490,0.0144
2/17/2021,519.25,516,528.25,513.25,120350,0.0078
2/16/2021,515.25,518.25,522.25,511.75,105740,-0.0058
2/15/2021,518.25,510,520,510,97600,0.0308
2/12/2021,502.75,496.5,510,493,95880,0.0035
2/11/2021,501,497.75,499.25,497.25,5390,0
2/10/2021,501,498.5,501.75,496,41510,0.0096
2/9/2021,496.25,497.5,501.25,492,55930,0.0056
2/8/2021,493.5,487.5,497.25,487.25,36130,0.0123
2/5/2021,487.5,482.25,490,482.25,35690,0.0252
2/4/2021,475.5,477.5,482,472.5,45410,-0.0037
2/3/2021,477.25,473,480.75,471.5,51020,0.0117
2/2/2021,471.75,460.75,474,460.25,58190,0.0385
2/1/2021,454.25,447.25,461.5,445.25,51420,0.0089
1/29/2021,450.25,449,457,447,73980,-0.0022
1/28/2021,451.25,451.25,459.25,448,54660,-0.0104
1/27/2021,456,453,458,446.75,59590,0.0111
1/26/2021,451,453,456,449,50650,0.0056
1/25/2021,448.5,447,454,445,55380,-0.0017
1/22/2021,449.25,454.25,454.5,441.25,77380,-0.0126
1/21/2021,455,454.5,457,451.75,77260,-0.0098
1/20/2021,459.5,457,462,453,85720,0.0005
1/19/2021,459.25,453.75,460.25,453.25,77330,0.0127
1/18/2021,453.5,452,456,450,61760,0.0033
1/15/2021,452,464.5,465.5,450.25,80730,-0.0163
1/14/2021,459.5,458.5,465.75,455.5,98630,-0.0016
1/13/2021,460.25,461.5,465.5,456,79590,0.0325
1/12/2021,445.75,450,459,450,8080,0
1/11/2021,445.75,448,448.25,439.25,45240,0.0045
1/8/2021,443.75,435.75,449.5,434.5,45880,0.0172
1/7/2021,436.25,432.5,438.25,432.25,52450,0.0035
1/6/2021,434.75,434.25,439.5,425.75,58500,0.0069
1/5/2021,431.75,416,436.25,414.75,48890,0.0286
1/4/2021,419.75,423,440.25,413.75,51790,-0.0024
12/31/2020,420.75,426.5,427,420.25,31030,-0.0106
12/30/2020,425.25,426.25,431,422.75,38660,0.0012
12/29/2020,424.75,425.75,429.5,423.75,40300,-0.0047
12/28/2020,426.75,424.5,431.5,420,19940,0.0077
12/24/2020,423.5,425.75,430,421.5,19760,-0.0082
12/23/2020,427,413.5,429,410.25,49040,0.0215
12/22/2020,418,418.5,420.25,410.5,48130,0.0091
12/21/2020,414.25,431.75,432.75,407.25,105470,-0.0444
12/18/2020,433.5,426.75,435,425.5,79000,0.0158
12/17/2020,426.75,423.25,429.75,423.25,64540,0.0191
12/16/2020,418.75,418.25,424.25,416,75660,-0.0024
12/15/2020,419.75,417.25,421,413.5,74350,0.0225
12/14/2020,410.5,412.75,420,406.75,77180,-0.0036
12/11/2020,412,416.25,416.75,409.5,88550,0.0339
12/10/2020,398.5,400.5,405.5,398,4350,0
12/9/2020,398.5,401.5,406.75,397.5,51840,-0.0087
12/8/2020,402,398,402.75,395.5,43510,0.0012
12/7/2020,401.5,399,404.5,393.75,38960,0.0101
12/4/2020,397.5,398.5,407.25,395.75,50380,0.0025
12/3/2020,396.5,389.25,399.75,388,38600,0.0154
12/2/2020,390.5,381.75,395.25,380.5,37950,0.011
12/1/2020,386.25,390.5,395.75,382,52570,-0.0019
11/30/2020,387,390.5,394,383.75,46360,-0.0115
11/27/2020,391.5,389,393.25,384.75,39220,0.0064
11/26/2020,389,395.25,399,386.75,36970,-0.0006
11/25/2020,389.25,386.5,398,385.75,74630,0.0013
11/24/2020,388.75,370.75,391.5,370.75,81050,0.05
11/23/2020,370.25,363.25,372,363,59720,0.0299
11/20/2020,359.5,361,366.25,358.75,81600,0.0049
11/19/2020,357.75,357.25,363.25,355.75,86660,-0.0083
11/18/2020,360.75,353.5,364.5,352.25,89440,0.03
11/17/2020,350.25,352,356,346.25,70990,-0.0071
11/16/2020,352.75,345,359.25,344.25,82270,0.0232
11/13/2020,344.75,348.5,350.5,343.25,82930,-0.0384
11/12/2020,358.5,352.5,355,350,3040,0
11/11/2020,358.5,355.25,369.25,351.5,23180,0.0214
11/10/2020,351,338.5,357.75,338.5,43370,0.0211
11/9/2020,343.75,325.25,353.5,324.75,58730,0.0651
11/6/2020,322.75,327,328.75,319.75,30580,-0.013
11/5/2020,327,330.75,333.25,325.25,47740,-0.0015
11/4/2020,327.5,321,333.25,314.75,31780,0.0339
11/3/2020,316.75,313.75,323.25,309.25,38300,0.0309
11/2/2020,307.25,302,314.75,286.25,52260,0.0074
10/30/2020,305,306,310.5,300,45490,0.0033
10/29/2020,304,317.75,318.25,295.75,66630,-0.0342
10/28/2020,314.75,325,325,312.25,65680,-0.0448
10/27/2020,329.5,321.25,331,321,45810,0.0289
10/26/2020,320.25,330.5,330.5,318,63210,-0.044
10/23/2020,335,332.5,337,329,61690,-0.0037
10/22/2020,336.25,327.75,336.5,327.25,54310,0.0252
10/21/2020,328,338.5,339.75,326.5,94160,-0.0274
10/20/2020,337.25,335.75,342.75,333.25,64710,-0.011
10/19/2020,341,342.5,345.5,335.75,68710,-0.0109
10/16/2020,344.75,345.5,347.25,339.25,62620,0.0095
10/15/2020,341.5,347.75,348.25,334.25,96420,-0.0044
10/14/2020,343,339.25,347.75,335.5,59590,0.0111
10/13/2020,339.25,338.75,344.25,337.25,89600,-0.0223
10/12/2020,347,343.5,343.75,338,8270,0
10/9/2020,347,347,351.25,345.25,42070,0.0102
10/8/2020,343.5,337.25,348.5,336.25,46070,0.0339
10/7/2020,332.25,340.25,342.25,331.5,36190,-0.0278
10/6/2020,341.75,328.5,345.5,327.25,47130,0.0388
10/5/2020,329,312.75,330.75,312.75,41960,0.0453
10/2/2020,314.75,323.75,324,308.25,45780,-0.0071
10/1/2020,317,334,338.25,315.5,63650,-0.0379
9/30/2020,329.5,325,336,321.75,59600,0.0123
9/29/2020,325.5,332.25,333.5,322,59080,-0.0144
9/28/2020,330.25,326.25,333.75,324.5,45130,0.0154
9/25/2020,325.25,324.75,328.5,323.25,48000,0.014
9/24/2020,320.75,320.5,325.5,319.5,77180,-0.0153
9/23/2020,325.75,321,329.25,317.25,72890,0.0109
9/22/2020,322.25,323.75,327,318,68770,0.0016
9/21/2020,321.75,338.5,340,320,100880,-0.053
9/18/2020,339.75,340,344.75,336,93050,-0.0007
9/17/2020,340,326.5,341.75,321.25,88890,0.0453
9/16/2020,325.25,322.25,328.5,321.5,108520,0.0164
9/15/2020,320,320.5,323.75,317,109540,0.0008
9/14/2020,319.75,322.75,325.75,318.25,67090,-0.0131
9/11/2020,324,319.25,326.75,317.5,88460,0.0213
9/10/2020,317.25,320.5,320.75,311,3860,0
9/9/2020,317.25,312.75,322.75,308,38640,0.025
9/8/2020,309.5,329,330.25,306,64590,-0.0564
9/7/2020,328,333.25,333.25,327.75,25390,-0.0224
9/4/2020,335.5,339.5,347.75,333.25,32480,0.003
9/3/2020,334.5,351,351.5,333,74640,-0.0584
9/2/2020,355.25,365.5,368,349.5,53830,-0.0287
9/1/2020,365.75,362.25,368.75,361.75,36310,0.0104
8/31/2020,362,366.75,371.75,360.25,26430,-0.0096
8/28/2020,365.5,363,368,359.5,45980,0.0083
8/27/2020,362.5,372.5,374.25,360.25,67570,-0.0229
8/26/2020,371,377.5,378.25,370,60940,-0.0198
8/25/2020,378.5,371.75,380,371.5,60130,0.0209
8/24/2020,370.75,363,373.25,362.25,59160,0.0299
8/21/2020,360,374,374,357.5,105980,-0.0296
8/20/2020,371,375.75,376,368,77580,-0.0153
8/19/2020,376.75,379.5,380.5,374.25,62420,-0.0086
8/18/2020,380,376.75,382.25,373,74880,0.0133
8/17/2020,375,376,378.75,373,54110,0.0013
8/14/2020,374.5,378,378.75,373.5,51250,-0.0053
8/13/2020,376.5,379,380.25,375,59320,0.0013
8/12/2020,376,372.75,377.25,372.75,4400,0
8/11/2020,376,371.25,379.25,370.5,39890,0.0224
8/10/2020,367.75,368,372.5,366.75,29130,-0.0034
8/7/2020,369,375.25,375.5,365.5,36620,-0.0147
8/6/2020,374.5,377.75,380.5,372.75,22350,-0.0348
8/5/2020,388,373,389.25,373,49780,0.0465
8/4/2020,370.75,366.5,378.5,362.5,39430,0.002
8/3/2020,370,365.5,371,360.5,35730,0.0137
7/31/2020,365,365,367.5,362.75,28900,0.0132
7/30/2020,360.25,377,377.5,349,57580,-0.0451
7/29/2020,377.25,372,378,371.25,30280,0.0168
7/28/2020,371,376.75,378.25,370,41660,0.0027
7/27/2020,370,376.25,378.75,369.75,44100,-0.0127
7/24/2020,374.75,376.75,378.75,371.75,37910,-0.0079
7/23/2020,377.75,382.75,388,375.5,48980,-0.004
7/22/2020,379.25,385,385,378.25,44380,-0.0194
7/21/2020,386.75,371,388.5,371,72580,0.0439
7/20/2020,370.5,365.75,374.5,361.5,60990,0.0082
7/17/2020,367.5,368,369.5,365,57120,-0.0041
7/16/2020,369,371.25,372.5,367,44610,-0.0054
7/15/2020,371,364.75,372.75,362.25,57040,0.0123
7/14/2020,366.5,363.25,367.5,360.25,95590,-0.0054
7/13/2020,368.5,371.5,371.5,362.25,63020,0.011
7/10/2020,364.5,360,360.75,357,3250,0
7/9/2020,364.5,369,371.5,360.75,35630,-0.0088
7/8/2020,367.75,367,371.5,365.75,36920,-0.0074
7/7/2020,370.5,371,371.25,363,30830,-0.0054
7/6/2020,372.5,365.5,373.5,365.25,34410,0.0234
7/3/2020,364,364.25,366,360,19890,0.0028
7/2/2020,363,355.5,367.25,355.5,31440,0.0154
7/1/2020,357.5,354,363,350.5,45240,0.0149
6/30/2020,352.25,348.25,356.5,345.75,51080,0.0122
6/29/2020,348,338.75,351.25,336.25,26340,0.0265
6/26/2020,339,347,351.75,337,38520,-0.016
6/25/2020,344.5,344.25,349.75,336,56150,-0.0036
6/24/2020,345.75,358.5,361.5,340,51920,-0.0598
6/23/2020,367.75,364.75,370.5,357.5,51120,0.0089
6/22/2020,364.5,358.5,364.75,356.75,57100,0
6/19/2020,364.5,356,365.75,349.75,80030,0.0304
6/18/2020,353.75,349,356,347,66630,0.0122
6/17/2020,349.5,346.75,354.5,343.5,84420,0.0101
6/16/2020,346,338,354.25,333.25,82320,0.0469
6/15/2020,330.5,328.75,339,319.75,75270,0.0061
6/12/2020,328.5,319.5,334,312.25,73240,-0.0223
6/11/2020,336,335.5,337,330.5,3490,0
6/10/2020,336,331.25,343.25,328.5,29010,0.0213
6/9/2020,329,328.25,335.5,320.5,38450,-0.003
6/8/2020,330,336,345.75,324.75,31760,-0.0015
6/5/2020,330.5,310.25,335.75,310.25,42960,0.0926
6/4/2020,302.5,309,312.75,301.75,39670,-0.0155
6/3/2020,307.25,315.5,321.75,303.5,43980,-0.0215
6/2/2020,314,298,317.25,297.5,45330,0.0689
6/1/2020,293.75,297.75,303.5,291.75,37830,0.0352
5/29/2020,283.75,282,301.75,274.75,51670,0.0098
5/28/2020,281,284.5,290.25,278.75,58880,-0.0201
5/27/2020,286.75,298.5,300.75,285,43660,-0.0345
5/26/2020,297,300.75,310.25,293.75,50080,-0.0092
5/25/2020,299.75,289.5,301.75,289.5,9580,0.0417
5/22/2020,287.75,295.75,297.75,280,55050,-0.0295
5/21/2020,296.5,297.25,307.5,294.5,50610,-0.01
5/20/2020,299.5,288,307,288,72240,0.0319
5/19/2020,290.25,306.25,306.25,285.75,83870,-0.0413
5/18/2020,302.75,272.5,305.75,272.5,90160,0.1223
5/15/2020,269.75,266.75,277.5,262.25,87120,0.0568
5/14/2020,255.25,245.25,267.5,243,98220,0.0408
5/13/2020,245.25,241.5,253.5,237.5,102870,0.0219
5/12/2020,240,238,244.25,238,4590,0
5/11/2020,240,249,254,237.25,25310,-0.0093
5/8/2020,242.25,234,252.75,232.5,11100,0.0189
5/7/2020,237.75,233.75,248.75,227.5,34340,0.0428
5/6/2020,228,259,259,224.75,34540,-0.0569
5/5/2020,241.75,230,255,228,38980,0.1471
5/4/2020,210.75,217.5,229.75,210,32670,-0.042
5/1/2020,220,240,240,216,29220,-0.0707
4/30/2020,236.75,213.25,241.75,213,48690,0.1355
4/29/2020,208.5,192.75,219.25,190.75,42890,0.0888
4/28/2020,191.5,192.25,198.75,181,34080,0.0039
4/27/2020,190.75,202.75,206.25,187.5,36150,-0.0695
4/24/2020,205,214,222.25,199.5,58140,-0.0999
4/23/2020,227.75,212,237.25,211.75,45870,0.0743
4/22/2020,212,220,231.5,188.25,73150,-0.0185
4/21/2020,216,262.75,264.75,204.5,104270,-0.1748
4/20/2020,261.75,275.75,278.75,256.25,76840,-0.0499
4/17/2020,275.5,276.5,283,271,94220,0.0166
4/16/2020,271,269.25,280.25,261.25,101390,0.0393
4/15/2020,260.75,280.5,281.5,260,95560,-0.0671
4/14/2020,279.5,300,300.75,275.5,99830,-0.0637
4/13/2020,298.5,304,305.25,280.5,71890,-0.0132
4/9/2020,302.5,303.25,321.5,290,105730,0.0151
4/8/2020,298,300,301.5,291.5,3590,0
4/7/2020,298,306.75,312.5,294,25280,0.0145
4/6/2020,293.75,305,313,291.5,39970,-0.0109
4/3/2020,297,289.5,319.5,279,39170,0.0761
4/2/2020,276,271.75,383,269,77690,0.0156
4/1/2020,271.75,287,289.25,266.25,61000,-0.0717
3/31/2020,292.75,295.75,303.75,285,44510,0.0263
3/30/2020,285.25,301,305.75,282.5,57470,-0.05
3/27/2020,300.25,303.5,310.25,296.5,48210,-0.0115
3/26/2020,303.75,310.5,311.75,298,39820,-0.0074
3/25/2020,306,312.5,314.75,298.25,40630,0.0091
3/24/2020,303.25,300.75,312.5,297.75,41700,0.0603
3/23/2020,286,291.75,300.5,280,58300,-0.0498
3/20/2020,301,300,323.75,292.75,82350,0.046
3/19/2020,287.75,289,310.75,273.75,71900,0.0608
3/18/2020,271.25,294.25,302,263,86850,-0.0958
3/17/2020,300,303.25,314.25,294.25,89080,-0.0204
3/16/2020,306.25,351.25,351.25,299.25,103930,-0.0899
3/13/2020,336.5,337.75,357.75,334,122580,-0.1051
3/12/2020,376,360,360,340.5,5250,0
3/11/2020,376,374,389,367.5,34130,0.019
3/10/2020,369,361.5,381.75,356.75,49320,0.0271
3/9/2020,359.25,396,396,315.75,70340,-0.1307
3/6/2020,413.25,448.75,449.75,412.5,74440,-0.0938
3/5/2020,456,463,466.25,444.5,74810,-0.0135
3/4/2020,462.25,464,471.5,457.75,52440,0.0043
3/3/2020,460.25,470.25,475,455.75,82750,0.0127
3/2/2020,454.5,437,469,437,61520,0.0306
2/28/2020,441,446,450.5,435.5,75060,-0.0095
2/27/2020,445.25,455,455.25,437.25,113670,-0.0501
2/26/2020,468.75,479.5,484.75,450.5,103080,-0.035
2/25/2020,485.75,493.5,496.5,476.5,71230,0.0005
2/24/2020,485.5,505,507.5,481.5,73880,-0.0452
2/21/2020,508.5,512.75,514.75,503.5,85650,-0.0202
2/20/2020,519,518.75,523.75,513.25,86920,0.0039
2/19/2020,517,507.25,519.5,504.75,98340,0.0258
2/18/2020,504,512.25,512.25,501.5,102280,-0.0122
2/17/2020,510.25,517.5,517.75,509.75,74660,-0.0083
2/14/2020,514.5,511.75,518.5,509.5,80110,0.0039
2/13/2020,512.5,508.25,517,505.75,123960,0.0369
2/12/2020,494.25,499,506,499,3640,0
2/11/2020,494.25,491.75,500,491.75,36870,0.0036
2/10/2020,492.5,500,503.5,489.5,55610,-0.0252
2/7/2020,505.25,509.5,510.75,500.5,42100,-0.0049
2/6/2020,507.75,503.25,513.75,501.5,44090,0.003
2/5/2020,506.25,488.25,513.25,486.25,46210,0.0295
2/4/2020,491.75,482.5,495.5,482,46710,0.0171
2/3/2020,483.5,495.25,498.75,480,48650,-0.0349
1/31/2020,501,511,513.5,495.5,43130,-0.0157
1/30/2020,509,519,519.5,497.5,65340,-0.0272
1/29/2020,523.25,527.5,531.75,517.75,67300,-0.0033
1/28/2020,525,509.5,529.75,505.5,91650,0.0264
1/27/2020,511.5,532,532.5,506,76140,-0.0457
1/24/2020,536,551.75,552.25,532.75,62450,-0.0174
1/23/2020,545.5,552.75,552.75,538.5,105690,-0.0122
1/22/2020,552.25,565,566,549.75,113110,-0.0294
1/21/2020,569,576.25,577.5,565,94900,-0.0134
1/20/2020,576.75,575.25,580,574.25,49400,0.0141
1/17/2020,568.75,572,575.75,566.25,109170,-0.0126
1/16/2020,576,576,578.75,571,115700,0.0004
1/15/2020,575.75,578.25,583.25,572.5,88170,-0.0065
1/14/2020,579.5,577.5,584.25,572.75,108840,0.0043
1/13/2020,577,589,593.5,576,98940,-0.0274
1/10/2020,593.25,592.5,595.25,592.5,6950,0
1/9/2020,593.25,599.75,601.25,588.5,37540,-0.0214
1/8/2020,606.25,622,637.25,592.5,55610,-0.017
1/7/2020,616.75,616.75,621.5,611.75,51660,-0.0052
1/6/2020,620,634.75,643,615.25,69490,-0.0088
1/3/2020,625.5,617.5,642,616.25,60660,0.0162
