Date,Price,Open,High,Low,Vol.,Change %
2022-09-05,3.4535,3.3887,3.466,3.3857,,0.0191
2022-09-04,3.3887,3.395,3.4,3.3613,,-0.006
2022-09-02,3.409,3.4075,3.4515,3.3805,4850,0.0012
2022-09-01,3.405,3.5155,3.5155,3.402,6880,-0.0318
2022-08-31,3.517,3.559,3.601,3.45,7330,-0.011
2022-08-30,3.556,3.61,3.6365,3.5415,6690,-0.016
2022-08-29,3.614,3.7015,3.7015,3.5665,3440,-0.0228
2022-08-26,3.6985,3.6935,3.779,3.685,3540,0.0005
2022-08-25,3.6965,3.6455,3.709,3.64,4340,0.0125
2022-08-24,3.651,3.678,3.6945,3.6285,5260,-0.0111
2022-08-23,3.692,3.6615,3.721,3.64,6440,0.0097
2022-08-22,3.6565,3.672,3.7,3.6115,5280,-0.0054
2022-08-19,3.6765,3.6535,3.6825,3.6185,3750,0.0099
2022-08-18,3.6405,3.5815,3.672,3.56,7070,0.0122
2022-08-17,3.5965,3.6355,3.6615,3.5875,2950,-0.0113
2022-08-16,3.6375,3.6195,3.654,3.607,3430,0.001
2022-08-15,3.634,3.679,3.6875,3.5715,3710,-0.014
2022-08-12,3.6855,3.7,3.727,3.66,2900,-0.0097
2022-08-11,3.7215,3.6545,3.723,3.6545,4290,0.015
2022-08-10,3.6665,3.6095,3.672,3.5735,4480,0.0166
2022-08-09,3.6065,3.611,3.644,3.5935,4030,0
2022-08-08,3.6065,3.56,3.64,3.559,4910,0.0088
2022-08-05,3.575,3.527,3.6025,3.51,4920,0.0206
2022-08-04,3.503,3.492,3.5275,3.444,3530,0.0053
2022-08-03,3.4845,3.489,3.539,3.467,3220,-0.0139
2022-08-02,3.5335,3.5475,3.555,3.473,3490,-0.0072
2022-08-01,3.559,3.567,3.5925,3.5305,3380,-0.0079
2022-07-29,3.5875,3.5235,3.607,3.4895,3050,0.0259
2022-07-28,3.497,3.4935,3.5395,3.4735,3160,0.0139
2022-07-27,3.449,3.404,3.493,3.39,2840,0.0125
2022-07-26,3.4065,3.388,3.4775,3.388,2020,0.0093
2022-07-25,3.375,3.348,3.4035,3.334,3380,0.0043
2022-07-22,3.3605,3.318,3.4005,3.318,1980,0.0151
2022-07-21,3.3105,3.327,3.327,3.2685,2080,-0.0087
2022-07-20,3.3395,3.351,3.38,3.316,1400,0.0106
2022-07-19,3.3045,3.318,3.318,3.266,1290,-0.0158
2022-07-18,3.3575,3.259,3.3815,3.2265,2290,0.0355
2022-07-15,3.2425,3.2375,3.2705,3.1425,2440,0.0092
2022-07-14,3.213,3.317,3.32,3.1885,2880,-0.034
2022-07-13,3.326,3.25,3.342,3.2275,2470,0.0106
2022-07-12,3.291,3.4185,3.4495,3.258,2470,-0.0408
2022-07-11,3.431,3.456,3.4925,3.399,1490,-0.0274
2022-07-08,3.5275,3.54,3.5645,3.454,1390,-0.0138
2022-07-07,3.577,3.41,3.5795,3.404,2670,0.0482
2022-07-06,3.4125,3.453,3.465,3.3085,3750,-0.0052
2022-07-05,3.4305,3.598,3.6295,3.42,2110,-0.0428
2022-07-04,3.584,3.6117,3.6172,3.5457,,-0.0076
2022-07-03,3.6115,3.612,3.6235,3.608,,-0.0023
2022-07-01,3.62,3.7045,3.706,3.58,1940,-0.0294
2022-06-30,3.7295,3.785,3.785,3.695,1410,-0.0182
2022-06-29,3.7985,3.752,3.8325,3.73,670,0.0005
2022-06-28,3.7965,3.8495,3.864,3.769,730,0.0037
2022-06-27,3.7825,3.8015,3.822,3.7675,830,0.0045
2022-06-24,3.7655,3.7815,3.8075,3.6855,1690,-0.0013
2022-06-23,3.7705,3.904,3.926,3.762,870,-0.0495
2022-06-22,3.967,3.9925,3.9925,3.91,1720,-0.0231
2022-06-21,4.061,4.0315,4.0915,3.989,1190,0.0125
2022-06-20,4.011,4.0385,4.0385,3.946,,-0.0066
2022-06-19,4.0375,4.0228,4.04,4.018,,-0.0019
2022-06-17,4.045,4.1285,4.146,4.03,880,-0.0232
2022-06-16,4.141,4.153,4.153,4.0865,1330,-0.0129
2022-06-15,4.195,4.215,4.225,4.15,1130,0.0012
2022-06-14,4.19,4.243,4.243,4.168,1230,-0.0105
2022-06-13,4.2345,4.26,4.277,4.2055,1130,-0.0193
2022-06-10,4.318,4.362,4.3925,4.302,1340,-0.0177
2022-06-09,4.396,4.423,4.433,4.38,1030,-0.0141
2022-06-08,4.459,4.4295,4.4595,4.4265,600,0.0013
2022-06-07,4.453,4.423,4.455,4.3925,1620,0
2022-06-06,4.453,4.443,4.465,4.435,2640,-0.0098
2022-06-03,4.497,4.5595,4.56,4.494,330,-0.016
2022-06-02,4.57,4.334,4.5765,4.334,570,0.0512
2022-06-01,4.3475,4.3155,4.3645,4.304,750,0.0067
2022-05-31,4.3185,4.3555,4.36,4.308,1170,-0.0036
2022-05-30,4.334,4.3225,4.3595,4.3098,,0.0025
2022-05-29,4.3232,4.3215,4.326,4.317,,-0.0019
2022-05-27,4.3315,4.3205,4.3465,4.3035,390,0.0111
2022-05-26,4.284,4.268,4.2875,4.268,480,0.0012
2022-05-25,4.279,4.292,4.293,4.2705,1020,-0.0098
2022-05-24,4.3215,4.339,4.339,4.2985,570,-0.0078
2022-05-23,4.3555,4.334,4.3605,4.3325,610,0.0159
