Date,Price,Open,High,Low,Vol.,Change %
2023-01-18,3.263,3.2765,3.3375,3.23,36240,0.0037
2023-01-17,3.251,3.2676,3.3025,3.2165,53000,-0.0019
2023-01-16,3.2573,3.2628,3.2788,3.2434,,-0.0017
2023-01-15,3.263,3.2763,3.2769,3.263,,0.0022
2023-01-13,3.2559,3.2241,3.2882,3.2037,44310,0.0115
2023-01-12,3.219,3.1926,3.2673,3.1672,51910,0.0003
2023-01-11,3.2179,3.1188,3.2488,3.0944,70870,0.0262
2023-01-10,3.1357,3.0389,3.1559,3.0099,60640,0.0328
2023-01-09,3.036,3.0054,3.1069,2.9949,49940,0.0105
2023-01-06,3.0045,2.9789,3.0536,2.952,41600,0.0108
2023-01-05,2.9723,3.0016,3.0669,2.92,55070,0.0001
2023-01-04,2.9719,3.0682,3.0912,2.9215,51610,-0.0371
2023-01-03,3.0865,3.2965,3.3322,3.0755,58570,-0.0679
2023-01-02,3.3112,3.3009,3.3184,3.2971,,-0.0152
2022-12-30,3.3622,3.3269,3.375,3.2619,2420,0.0149
2022-12-29,3.313,3.3568,3.3568,3.2433,15080,-0.0192
2022-12-28,3.3778,3.389,3.3937,3.227,17550,0.0072
2022-12-27,3.3537,3.2854,3.4051,3.2561,25340,0.0133
2022-12-26,3.3096,3.259,3.3096,3.2548,,0.0295
2022-12-23,3.2148,3.114,3.2529,3.0805,44260,0.0386
2022-12-22,3.0954,3.1511,3.183,3.0816,38590,-0.0043
2022-12-21,3.1088,3.0334,3.1526,3.0211,39150,0.0263
2022-12-20,3.0291,3.0648,3.0648,2.9682,35430,0.0037
2022-12-19,3.0179,3.075,3.1267,3.0152,37400,-0.0184
2022-12-16,3.0746,3.214,3.2242,3.0683,43880,-0.0436
2022-12-15,3.2146,3.2182,3.258,3.1786,45570,-0.0047
2022-12-14,3.2298,3.055,3.2367,3.0458,47730,0.0557
2022-12-13,3.0594,2.9338,3.0816,2.922,38280,0.0407
2022-12-12,2.9397,2.8008,2.9683,2.7652,45820,0.0582
2022-12-09,2.778,2.8388,2.8613,2.7517,38360,-0.0236
2022-12-08,2.845,2.7667,2.8667,2.765,48440,0.0284
2022-12-07,2.7665,2.8941,2.9111,2.7555,49410,-0.0417
2022-12-06,2.8869,2.9702,2.9985,2.8544,36420,-0.028
2022-12-05,2.9702,3.1414,3.1995,2.9625,45650,-0.0509
2022-12-02,3.1294,3.2122,3.2595,3.11,33280,-0.0408
2022-12-01,3.2624,3.3539,3.4103,3.2476,52140,-0.0299
2022-11-30,3.3629,3.315,3.401,3.3037,1780,0.0203
2022-11-29,3.2959,3.2003,3.3293,3.1732,19780,0.025
2022-11-28,3.2154,3.2581,3.272,3.1757,20630,-0.0073
2022-11-25,3.2391,3.351,3.4384,3.2334,12030,-0.041
2022-11-24,3.3777,3.3483,3.3964,3.3334,,0.0055
2022-11-23,3.3593,3.4823,3.5097,3.346,25010,-0.0323
2022-11-22,3.4713,3.4955,3.5335,3.4561,21900,-0.0074
2022-11-21,3.4973,3.5176,3.5181,3.3681,20480,-0.0059
2022-11-18,3.5181,3.5199,3.55,3.4101,24940,-0.0019
2022-11-17,3.5248,3.6259,3.6292,3.4768,28750,-0.0246
2022-11-16,3.6136,3.6267,3.6721,3.5745,26150,-0.0076
2022-11-15,3.6413,3.564,3.7173,3.5374,36800,0.0275
2022-11-14,3.544,3.5846,3.7037,3.5231,40160,-0.0032
2022-11-11,3.5553,3.5729,3.6948,3.5078,49240,-0.004
2022-11-10,3.5694,3.6505,3.69,3.5598,49190,-0.0238
2022-11-09,3.6563,3.7797,3.7886,3.6371,45820,-0.0303
2022-11-08,3.7707,3.7769,3.9019,3.7395,47760,-0.0028
2022-11-07,3.7811,3.9001,3.9001,3.7702,46020,-0.0342
2022-11-04,3.9148,3.8633,3.9565,3.8223,47580,0.0128
2022-11-03,3.8653,3.6898,3.8944,3.6264,54430,0.0511
2022-11-02,3.6774,3.6359,3.6945,3.5526,43190,0.0155
2022-11-01,3.6211,3.6817,3.7728,3.6128,50020,-0.136
2022-10-31,4.1909,4.54,4.62,4.0861,1520,-0.0789
2022-10-28,4.5498,4.36,4.6841,4.33,12400,0.0498
2022-10-27,4.3339,4.1746,4.3561,4.0875,17170,0.0519
2022-10-26,4.1201,3.9532,4.2777,3.9315,25010,0.1501
2022-10-25,3.5823,3.6056,3.6161,3.5195,42570,0.0042
2022-10-24,3.5672,3.544,3.6452,3.5222,44550,0.0039
2022-10-21,3.5532,3.4995,3.582,3.4435,49310,0.0199
2022-10-20,3.4838,3.5307,3.6305,3.4576,50810,-0.0216
2022-10-19,3.5606,3.6346,3.6524,3.5082,49720,-0.0189
2022-10-18,3.6291,3.7264,3.7358,3.6005,46320,-0.0158
2022-10-17,3.6873,3.6134,3.7074,3.6031,41230,0.0235
2022-10-14,3.6026,3.6854,3.7119,3.5735,41370,-0.1202
2022-10-13,4.0948,3.9332,4.1149,3.8624,51420,0.0412
2022-10-12,3.9328,3.9032,4.0707,3.8601,63630,0.0005
2022-10-11,3.9308,3.8742,3.9433,3.6941,56580,0.0041
2022-10-10,3.9147,4.0598,4.0859,3.8595,53630,-0.0259
2022-10-07,4.0187,3.8787,4.0506,3.8399,48890,0.0398
2022-10-06,3.8649,3.6951,3.8883,3.6044,63540,0.0483
2022-10-05,3.6869,3.5306,3.7174,3.486,66370,0.0427
2022-10-04,3.5358,3.3691,3.5455,3.3547,57720,0.0495
2022-10-03,3.3691,3.265,3.3795,3.2649,55220,0
2022-09-30,3.369,3.4047,3.4047,3.3299,2200,-0.0134
2022-09-29,3.4146,3.4514,3.4954,3.3831,12480,-0.0101
2022-09-28,3.4494,3.2545,3.4657,3.205,22640,0.0581
2022-09-27,3.2599,3.1389,3.2855,3.124,20160,0.0418
2022-09-26,3.1291,3.2514,3.2663,3.1085,23690,-0.0334
2022-09-23,3.2371,3.4112,3.4114,3.2059,25300,-0.0511
2022-09-22,3.4115,3.3319,3.4758,3.3057,31590,0.0233
2022-09-21,3.3338,3.3762,3.499,3.263,33860,-0.0114
2022-09-20,3.3722,3.3285,3.3877,3.2896,35770,0.0185
2022-09-19,3.3108,3.1878,3.324,3.1304,42240,0.0436
2022-09-16,3.1725,3.2096,3.2699,3.1573,37210,-0.0102
2022-09-15,3.2052,3.379,3.3968,3.145,62830,-0.0514
2022-09-14,3.3789,3.5529,3.5558,3.3256,63770,-0.0459
2022-09-13,3.5413,3.6097,3.6596,3.485,44050,-0.0172
2022-09-12,3.6031,3.5743,3.705,3.5589,40970,0.0068
2022-09-09,3.5787,3.5366,3.6108,3.5201,40460,0.0109
2022-09-08,3.5401,3.5615,3.6057,3.4826,43430,-0.0128
2022-09-07,3.586,3.5738,3.6234,3.4959,40900,0.0034
2022-09-06,3.5738,3.5825,3.7771,3.5375,50460,-0.0354
2022-09-05,3.705,3.7077,3.7754,3.6664,,-0.0007
2022-09-04,3.7077,3.6436,3.7083,3.6431,,0.0362
2022-09-02,3.578,3.5575,3.6827,3.5172,53550,0.0047
2022-09-01,3.5612,3.6511,3.653,3.4433,56110,-0.0415
2022-08-31,3.7154,3.8312,3.8313,3.6946,2130,-0.0266
2022-08-30,3.8171,3.929,3.9531,3.722,13440,-0.0237
2022-08-29,3.9099,3.9975,4.0232,3.8774,12310,-0.0244
2022-08-26,4.0076,3.9596,4.0403,3.9491,17890,0.0148
2022-08-25,3.9491,4.0354,4.1154,3.9364,21590,-0.016
2022-08-24,4.0132,3.8392,4.0381,3.8101,27380,0.0446
2022-08-23,3.8419,3.772,3.868,3.752,20040,0.0174
2022-08-22,3.7762,3.696,3.7835,3.6489,22840,0.0205
2022-08-19,3.7005,3.6551,3.7391,3.5662,26960,0.0139
2022-08-18,3.6497,3.6085,3.6874,3.5817,33670,0.0089
2022-08-17,3.6174,3.4802,3.6213,3.4528,39640,0.0394
2022-08-16,3.4802,3.4276,3.5085,3.4194,30620,0.0116
2022-08-15,3.4403,3.51,3.5337,3.3752,33220,-0.022
2022-08-12,3.5178,3.4891,3.55,3.4521,33600,0.0097
2022-08-11,3.484,3.4061,3.5262,3.3893,38510,0.0216
2022-08-10,3.4103,3.3319,3.4344,3.2458,37600,0.0229
2022-08-09,3.3338,3.1913,3.3545,3.1812,46660,0.0487
2022-08-08,3.1791,3.2065,3.2329,3.1424,46770,-0.0114
2022-08-05,3.2159,3.2933,3.329,3.1805,50470,-0.0363
2022-08-04,3.3372,3.4248,3.4548,3.2813,42180,-0.0227
2022-08-03,3.4148,3.3769,3.5055,3.3414,37240,0.0102
2022-08-02,3.3804,3.4365,3.4533,3.33,37780,-0.0173
2022-08-01,3.44,3.5422,3.5584,3.4017,45470,-0.051
2022-07-29,3.6247,3.71,3.7858,3.6043,1820,-0.0167
2022-07-28,3.6863,3.7291,3.8063,3.64,13430,-0.0083
2022-07-27,3.7173,3.5897,3.7423,3.5581,17010,0.0372
2022-07-26,3.5839,3.5129,3.6148,3.501,21320,0.0191
2022-07-25,3.5166,3.47,3.5647,3.3949,26380,0.0177
2022-07-22,3.4556,3.591,3.6622,3.4329,26010,-0.0375
2022-07-21,3.5903,3.627,3.6289,3.4234,26670,-0.0039
2022-07-20,3.6043,3.6308,3.6631,3.5205,23310,-0.0062
2022-07-19,3.6268,3.6338,3.6662,3.5082,28550,-0.0079
2022-07-18,3.6555,3.6997,3.7577,3.6177,33670,-0.0118
2022-07-15,3.699,3.6725,3.7465,3.5926,28180,0.0136
2022-07-14,3.6494,3.6794,3.7195,3.5006,36520,-0.0045
2022-07-13,3.6659,3.6521,3.7602,3.6018,36430,0.0009
2022-07-12,3.6626,3.7659,3.7815,3.5861,34840,-0.028
2022-07-11,3.7681,3.6447,3.803,3.6274,38690,0.0259
2022-07-08,3.6729,3.67,3.7042,3.5411,41960,-0.0003
2022-07-07,3.6739,3.4296,3.7086,3.3701,49720,0.0772
2022-07-06,3.4106,3.584,3.662,3.351,54580,-0.053
2022-07-05,3.6016,3.952,3.9851,3.566,62250,-0.0893
2022-07-04,3.9546,3.9626,3.9856,3.8616,,-0.0019
2022-07-03,3.9623,3.9475,3.9678,3.9466,,0.0059
2022-07-01,3.9389,3.8485,4.0264,3.8136,48200,0.0104
2022-06-30,3.8982,4.037,4.05,3.8251,2410,-0.0343
2022-06-29,4.0367,4.1995,4.2344,4.0059,17480,-0.0387
2022-06-28,4.1994,4.2701,4.333,4.0425,18260,-0.0073
2022-06-27,4.2302,4.35,4.3773,4.2173,23800,-0.0304
2022-06-24,4.3629,4.3251,4.3937,4.3023,25620,0.0058
2022-06-23,4.3379,4.3923,4.418,4.2629,24810,-0.0151
2022-06-22,4.4046,4.3726,4.4135,4.2096,25940,0.0106
2022-06-21,4.3584,4.3434,4.5418,4.3135,32570,-0.0287
2022-06-20,4.4874,4.3819,4.4893,4.3111,,0.0241
2022-06-19,4.3819,4.3835,4.398,4.3793,,0.0097
2022-06-17,4.3398,4.5719,4.6444,4.2936,34520,-0.0506
2022-06-16,4.5713,4.532,4.5825,4.4124,28270,0.0053
2022-06-15,4.547,4.3816,4.607,4.3557,36910,0.0348
2022-06-14,4.394,4.2749,4.457,4.2488,36650,0.0258
2022-06-13,4.2834,4.3612,4.3762,4.1949,46410,-0.0191
2022-06-10,4.3667,4.4187,4.5135,4.3155,38660,-0.0084
2022-06-09,4.4037,4.3319,4.4667,4.2529,46600,0.0207
2022-06-08,4.3143,4.3177,4.3512,4.28,47560,-0.0015
2022-06-07,4.3206,4.3877,4.4025,4.2466,50480,-0.0091
2022-06-06,4.3601,4.3026,4.4084,4.2565,45140,0.0186
2022-06-03,4.2803,4.2696,4.3504,4.1969,44540,0.0171
2022-06-02,4.2084,4.1472,4.2924,4.0271,48640,0.0157
2022-06-01,4.1433,4.02,4.1716,3.9702,42120,0.0128
2022-05-31,4.0909,4.0153,4.2474,3.9894,3500,0.0262
2022-05-30,3.9863,3.9244,3.9913,3.9011,,0.0157
2022-05-29,3.9245,3.912,3.9245,3.9092,,-0.0196
2022-05-27,4.0029,3.9967,4.0211,3.9103,17900,0.0088
2022-05-26,3.968,3.8914,3.9982,3.8526,19130,0.0263
2022-05-25,3.8664,3.7927,3.89,3.7446,22090,0.0224
2022-05-24,3.7818,3.779,3.8478,3.7031,24350,0.0034
2022-05-23,3.7688,3.748,3.7982,3.6972,23760,0.0079
2022-05-20,3.7391,3.7864,3.8236,3.7365,19760,-0.014
2022-05-19,3.792,3.6531,3.8019,3.5248,27630,0.0338
2022-05-18,3.6681,3.8117,3.8418,3.6173,33580,-0.0345
2022-05-17,3.7993,3.9134,3.9739,3.78,35290,-0.0277
2022-05-16,3.9075,3.9448,3.9608,3.8372,32230,-0.0035
2022-05-13,3.9212,3.9317,4.0197,3.8938,30420,0.0013
2022-05-12,3.9161,3.9665,4.0011,3.7646,40280,-0.0089
2022-05-11,3.9512,3.9528,4.0614,3.9214,49590,0.0048
2022-05-10,3.9322,3.8184,3.99,3.7637,41230,0.0254
2022-05-09,3.8349,4,4.0043,3.7974,46960,-0.0302
2022-05-06,3.9543,4.0573,4.0966,3.9076,49330,-0.0215
2022-05-05,4.0413,4.2098,4.2455,4.02,47500,-0.0371
2022-05-04,4.197,4.1007,4.2461,4.0952,43180,0.028
2022-05-03,4.0827,4.265,4.265,4.029,49890,-0.0291
2022-05-02,4.2049,3.994,4.2738,3.9444,43500,-0.1206
2022-04-29,4.7817,4.9283,5.8595,4.4067,2140,-0.0689
2022-04-28,5.1354,4.6825,5.2215,4.6635,15330,0.0986
2022-04-27,4.6743,4.45,4.7099,4.345,11950,0.0462
2022-04-26,4.4679,4.1271,4.5714,4.1044,24430,0.0922
2022-04-25,4.0909,3.9544,4.1366,3.817,24980,0.0387
2022-04-22,3.9386,3.9113,3.9761,3.8246,20700,0.0097
2022-04-21,3.9008,3.9581,3.9957,3.8275,22230,-0.0182
2022-04-20,3.9731,3.8703,3.9864,3.8535,25260,0.0288
2022-04-19,3.8619,3.9021,3.9153,3.7555,24720,-0.0074
2022-04-18,3.8908,3.857,3.9985,3.7928,27330,0.0093
2022-04-14,3.8548,3.7686,3.9192,3.6648,41440,0.0367
2022-04-13,3.7184,3.4955,3.7756,3.46,49570,0.0733
2022-04-12,3.4644,3.2954,3.4981,3.2798,45570,0.0602
2022-04-11,3.2677,3.3278,3.3586,3.2196,33120,-0.015
2022-04-08,3.3176,3.3065,3.3382,3.2459,42480,0.0152
2022-04-07,3.2678,3.346,3.4129,3.1891,48160,-0.0231
2022-04-06,3.3452,3.4518,3.5631,3.3228,39380,-0.0355
2022-04-05,3.4682,3.5749,3.6167,3.41,40670,-0.022
2022-04-04,3.5461,3.4249,3.6,3.4249,32520,0.0357
2022-04-01,3.424,3.37,3.4799,3.2927,36990,-0.0724
2022-03-31,3.6912,3.7925,3.799,3.6178,4280,-0.0308
2022-03-30,3.8085,3.7453,3.9197,3.71,14590,0.0249
2022-03-29,3.7161,3.6918,3.8513,3.4939,13760,-0.0178
2022-03-28,3.7834,4.071,4.073,3.657,18700,-0.0805
2022-03-25,4.1146,4.155,4.2,3.91,20500,-0.0093
2022-03-24,4.1534,4.08,4.1818,4.0148,25500,0.0094
2022-03-23,4.1148,3.7849,4.1284,3.7659,22740,0.0649
2022-03-22,3.8642,3.8003,3.8883,3.6397,19960,0.0167
2022-03-21,3.8009,3.592,3.8695,3.592,24360,0.0564
2022-03-18,3.5981,3.4878,3.6263,3.4365,26140,0.0317
2022-03-17,3.4874,3.1627,3.5518,3.1312,29450,0.1249
2022-03-16,3.1001,3.009,3.1703,2.974,28750,0.0232
2022-03-15,3.0297,3.2286,3.26,2.933,34780,-0.0753
2022-03-14,3.2763,3.4176,3.4404,3.2145,27330,-0.0413
2022-03-11,3.4176,3.302,3.5229,3.1699,41130,0.0368
2022-03-10,3.2962,3.5471,3.8424,3.2835,60140,-0.0485
2022-03-09,3.4643,4.5152,4.6709,3.3735,83170,-0.2193
2022-03-08,4.4373,3.9738,4.5275,3.9044,75940,0.1315
2022-03-07,3.9215,3.8325,4.2373,3.8125,63640,0.0385
2022-03-04,3.7763,3.5077,3.8,3.453,57920,0.0779
2022-03-03,3.5034,3.5405,3.8416,3.3845,55370,0.0025
2022-03-02,3.4947,3.225,3.6072,3.2076,83060,0.109
2022-03-01,3.1511,2.931,3.2233,2.9299,76890,0.0457
2022-02-28,3.0134,2.971,3.0196,2.9434,6330,0.0575
2022-02-25,2.8495,2.9081,2.9699,2.8045,27660,-0.0164
2022-02-24,2.8969,2.8428,3.0474,2.8427,36780,0.0239
2022-02-23,2.8292,2.8069,2.8525,2.7742,34230,0.0037
2022-02-22,2.8188,2.8013,2.9098,2.76,42640,0.0039
2022-02-21,2.8078,2.7834,2.8251,2.7253,,0.0088
2022-02-20,2.7832,2.7833,2.7889,2.7821,,0.0006
2022-02-18,2.7815,2.7909,2.8027,2.7147,46380,-0.0017
2022-02-17,2.7862,2.794,2.8465,2.7484,50500,-0.025
2022-02-16,2.8575,2.8705,2.9,2.765,56610,-0.0007
2022-02-15,2.8595,2.937,2.9533,2.8245,51390,-0.0345
2022-02-14,2.9618,2.9364,2.9666,2.8687,49390,0.0175
2022-02-11,2.9109,2.8228,2.9484,2.803,70510,0.0296
2022-02-10,2.8272,2.8327,2.8711,2.804,63150,0.0008
2022-02-09,2.8249,2.8047,2.8374,2.7676,75440,0.0116
2022-02-08,2.7926,2.8578,2.8617,2.7463,104360,-0.022
2022-02-07,2.8554,2.89,2.9318,2.8425,88060,-0.0069
2022-02-04,2.8751,2.8272,2.9065,2.8247,67940,0.0125
2022-02-03,2.8395,2.766,2.8435,2.7412,94120,0.0255
2022-02-02,2.7689,2.7495,2.7848,2.7294,68520,0.0101
2022-02-01,2.7412,2.7189,2.7559,2.6626,85040,-0.0065
2022-01-31,2.7592,2.815,2.816,2.7457,5310,-0.0094
2022-01-28,2.7855,2.8289,2.864,2.7698,23960,-0.0032
2022-01-27,2.7945,2.7396,2.8333,2.7261,35720,0.0184
2022-01-26,2.744,2.6668,2.7521,2.6661,41970,0.0281
2022-01-25,2.6691,2.65,2.6707,2.6154,49390,0.0159
2022-01-24,2.6274,2.6872,2.7152,2.609,44020,-0.0237
2022-01-21,2.6912,2.6426,2.6927,2.6031,42070,0.0073
2022-01-20,2.6718,2.67,2.6935,2.6352,46030,-0.0076
2022-01-19,2.6923,2.7101,2.7271,2.665,52910,0.0068
2022-01-18,2.674,2.6345,2.7153,2.6345,100510,0.0033
2022-01-17,2.6652,2.6491,2.6755,2.635,,0.006
2022-01-16,2.6494,2.6471,2.654,2.6471,,0.0057
2022-01-14,2.6343,2.6016,2.6459,2.599,82310,0.0099
2022-01-13,2.6085,2.5988,2.6203,2.5753,87770,0.0055
2022-01-12,2.5942,2.5638,2.6133,2.5602,92820,0.0119
2022-01-11,2.5636,2.4916,2.5718,2.4866,81480,0.0306
2022-01-10,2.4876,2.4917,2.5245,2.4753,85670,0.0023
2022-01-07,2.4818,2.479,2.5001,2.4656,61130,0.0017
2022-01-06,2.4777,2.4282,2.4989,2.414,68960,0.0129
2022-01-05,2.4461,2.4114,2.4624,2.399,62350,0.0152
2022-01-04,2.4095,2.3607,2.4159,2.3522,63990,0.0221
2022-01-03,2.3574,2.3283,2.3722,2.3134,51350,0.0117
2021-12-31,2.3301,2.37,2.3773,2.3248,2170,-0.0275
2021-12-30,2.3959,2.3766,2.4049,2.3647,11540,0.0076
2021-12-29,2.3778,2.3742,2.4054,2.3516,16250,0.0027
2021-12-28,2.3714,2.361,2.3978,2.3483,21100,0.0076
2021-12-27,2.3535,2.32,2.375,2.2954,14900,0.0095
2021-12-23,2.3314,2.318,2.337,2.2887,26410,0.0102
2021-12-22,2.3078,2.2595,2.3142,2.2464,31790,0.0221
2021-12-21,2.2578,2.1924,2.2653,2.17,29280,0.039
2021-12-20,2.173,2.2168,2.2168,2.1085,47740,-0.0211
2021-12-17,2.2199,2.2574,2.263,2.1967,44050,-0.0205
2021-12-16,2.2663,2.2345,2.2773,2.2246,46590,0.0207
2021-12-15,2.2204,2.2112,2.2395,2.1873,51500,0.0009
2021-12-14,2.2184,2.2345,2.2562,2.1859,47590,-0.0064
2021-12-13,2.2328,2.2595,2.2839,2.2307,49460,-0.0083
2021-12-10,2.2516,2.2409,2.2729,2.2318,42640,0.0006
2021-12-09,2.2503,2.2641,2.2844,2.232,56590,-0.0049
2021-12-08,2.2613,2.2299,2.2725,2.2127,51900,0.0165
2021-12-07,2.2246,2.181,2.2378,2.1747,57590,0.0246
