Date,Price,Open,High,Low,Vol.,Change %
2022-12-19,879.75,891.75,902.25,870.5,41830,-0.0071
2022-12-16,886,930.5,933.5,882,57630,-0.0393
2022-12-15,922.25,930.5,940.5,917.25,53530,-0.0005
2022-12-14,922.75,886.75,937.75,884.5,56570,0.0444
2022-12-13,883.5,845.5,895.75,844.5,68470,0.0765
2022-12-12,820.75,823.25,823.5,794,1470,0
2022-12-09,820.75,822,832.5,802.25,11860,0.0186
2022-12-08,805.75,799.75,829.25,795.25,19940,-0.0037
2022-12-07,808.75,830.75,838.25,792.25,25730,-0.0164
2022-12-06,822.25,869.25,875.5,818.75,17410,-0.0797
2022-12-05,893.5,904,930,861.5,25920,-0.0206
2022-12-02,912.25,919,940.25,894,16660,-0.0425
2022-12-01,952.75,932.5,964,915.5,23570,0.0275
2022-11-30,927.25,904.25,936.75,896,18130,0.0392
2022-11-29,892.25,870.25,909,870,23080,0.0059
2022-11-28,887,901.75,901.75,872.5,25450,-0.0319
2022-11-25,916.25,922,935,894.25,22230,-0.0054
2022-11-24,921.25,915,922.75,906.5,16710,-0.0054
2022-11-23,926.25,945.75,949,912.75,35550,-0.018
2022-11-22,943.25,948.5,958,939.25,36890,0.0289
2022-11-21,916.75,950.25,961.25,915.25,40030,-0.0309
2022-11-18,946,959.75,968,926,47630,-0.0105
2022-11-17,956,990.75,995.5,950,51420,-0.036
2022-11-16,991.75,999.5,1013.5,981.75,46190,0.0015
2022-11-15,990.25,974.25,1018.75,970.25,46020,-0.0015
2022-11-14,991.75,990,1018,970,55190,0.004
2022-11-11,987.75,972.75,1014,971.75,64930,-0.0396
2022-11-10,1028.5,1007.25,1020.75,995.25,530,0
2022-11-09,1028.5,1037,1046.75,1008.25,17610,-0.0363
2022-11-08,1067.25,1069.5,1086.75,1038,23280,-0.0267
2022-11-07,1096.5,1109,1109,1068.25,23310,-0.0166
2022-11-04,1115,1105.75,1130,1097.75,18340,0.007
2022-11-03,1107.25,1055.5,1117.75,1045,22450,0.0503
2022-11-02,1054.25,1050.5,1063.25,1025,26740,0.0064
2022-11-01,1047.5,1081.5,1096.25,1044.5,27930,-0.0479
2022-10-31,1100.25,1130.5,1131.25,1063,35320,-0.0293
2022-10-28,1133.5,1121.5,1140,1115.5,23060,0.0207
2022-10-27,1110.5,1118,1124.5,1100,21720,0.0048
2022-10-26,1105.25,1073.75,1122.5,1063.5,26820,0.0308
2022-10-25,1072.25,1083,1083,1055.5,20000,-0.0092
2022-10-24,1082.25,1072.75,1098.5,1062.5,14590,0.0302
2022-10-21,1050.5,1058,1079.75,1032.25,27930,-0.0212
2022-10-20,1073.25,1061.5,1107.5,1045,37160,-0.0019
2022-10-19,1075.25,1104.75,1111.75,1060.25,44940,-0.0269
2022-10-18,1105,1118.75,1135,1095,49790,-0.0065
2022-10-17,1112.25,1096,1120,1088.75,35670,0.0244
2022-10-14,1085.75,1123,1133.25,1075.5,44940,-0.0269
2022-10-13,1115.75,1090,1131,1078.25,68160,-0.064
2022-10-12,1192,1182,1242.5,1182,960,0
2022-10-11,1192,1250,1265,1111.5,14610,-0.0698
2022-10-10,1281.5,1263.5,1309.5,1236,25740,0.0189
2022-10-07,1257.75,1211.75,1267.75,1198.75,16770,0.0607
2022-10-06,1185.75,1175.75,1211.5,1145.25,17400,0.003
2022-10-05,1182.25,1107.75,1185.75,1095.75,32970,0.0716
2022-10-04,1103.25,1037,1110,1035.25,38810,0.0698
2022-10-03,1031.25,1002.5,1040,1002.5,25870,0.0383
2022-09-30,993.25,1005.25,1005.5,977,28060,-0.0183
2022-09-29,1011.75,1021,1035,999.5,22890,0.003
2022-09-28,1008.75,962.5,1024.75,942.5,31720,0.0429
2022-09-27,967.25,921.5,972.5,921.5,29290,0.0353
2022-09-26,934.25,961.5,963.25,915,27820,-0.0299
2022-09-23,963,1000.5,1002.25,946,36630,-0.043
2022-09-22,1006.25,979.75,1018.5,973,47810,0.0403
2022-09-21,967.25,983.5,1032.5,960.75,67670,-0.0092
2022-09-20,976.25,980,993.5,966.5,53390,0.0138
2022-09-19,963,944.5,979,924.25,39350,0.0105
2022-09-16,953,935,964.5,923.5,67000,0.0322
2022-09-15,923.25,993.25,996,911,92720,-0.0688
2022-09-14,991.5,1057.25,1059.75,973,109800,-0.0624
2022-09-13,1057.5,1072.75,1089,1038.25,56320,-0.0253
2022-09-12,1085,1075,1094,1069.5,2490,0
2022-09-09,1085,1079.25,1093,1065,22740,0.0072
2022-09-08,1077.25,1085.38,1094.62,1064.88,,-0.0202
2022-09-07,1099.5,1086.25,1104.5,1061.75,19960,0.0188
2022-09-06,1079.25,1128,1134.75,1073.5,21470,-0.0549
2022-09-05,1142,1104,1152,1104,19890,0.0465
2022-09-02,1091.25,1081.75,1116.25,1055.75,22540,0.0388
2022-09-01,1050.5,1090.5,1094.5,1023,30570,-0.0437
2022-08-31,1098.5,1142.5,1153.75,1083.75,23690,-0.0209
2022-08-30,1122,1167.5,1183,1112.75,26260,-0.0542
2022-08-29,1186.25,1183.75,1190,1151.75,15600,-0.0065
2022-08-26,1194,1163.75,1197,1163.75,24220,0.017
2022-08-25,1174,1186.5,1207,1155.5,37890,0.0054
2022-08-24,1167.75,1130,1190,1123,35890,0.0436
2022-08-23,1119,1108,1139,1102,30880,0.0203
2022-08-22,1096.75,1097.25,1114.25,1069.25,34940,0.0087
2022-08-19,1087.25,1071.5,1100.5,1048,39620,0.0121
2022-08-18,1074.25,1063.75,1083.75,1050.75,46150,0.0314
2022-08-17,1041.5,1029.5,1065,1017,50960,0.0231
2022-08-16,1018,1021,1039,1010.75,47610,-0.0039
2022-08-15,1022,1039.75,1043.25,998.75,37650,-0.0222
2022-08-12,1045.25,1028,1053.5,1027,40820,0.0537
2022-08-11,992,1009,1049,1009,1680,0
2022-08-10,992,998,1022.5,967.25,13440,-0.0058
2022-08-09,997.75,951.25,1006.5,951.25,14330,0.0461
2022-08-08,953.75,960.5,971,937.25,19910,-0.0366
2022-08-05,990,1002.75,1009.25,955.25,16020,-0.0188
2022-08-04,1009,1033.25,1046.75,993.25,17550,-0.0251
2022-08-03,1035,1015.5,1060,1003,22230,0.0202
2022-08-02,1014.5,1031.25,1038.5,994.75,31380,-0.0136
2022-08-01,1028.5,1069.5,1074.25,1023,24760,-0.0705
2022-07-29,1106.5,1099.5,1120.5,1069.5,15270,0.0025
2022-07-28,1103.75,1103,1132.75,1080,22160,0.002
2022-07-27,1101.5,1065.25,1110.75,1056.25,25420,0.0299
2022-07-26,1069.5,1049.5,1083.25,1047.5,23720,0.013
2022-07-25,1055.75,1027,1066.75,1005.75,26640,-0.011
2022-07-22,1067.5,1050,1077,1019.25,28160,0.0399
2022-07-21,1026.5,1070.5,1070.5,1014.75,40770,-0.0422
2022-07-20,1071.75,1087,1088,1042,46920,0.0033
2022-07-19,1068.25,1078.5,1093.25,1043,41440,-0.0421
2022-07-18,1115.25,1110.5,1120,1076.25,40770,0.0025
2022-07-15,1112.5,1088.25,1117,1070.5,37940,0.0424
2022-07-14,1067.25,1093.5,1107.75,1040.25,58200,-0.0258
2022-07-13,1095.5,1069.75,1118.5,1069,53750,-0.0813
2022-07-12,1192.5,1196.25,1216.75,1140.25,1180,0
2022-07-11,1192.5,1149.75,1218.75,1130,16340,0.0521
2022-07-08,1133.5,1147,1156.75,1098.5,16260,0.0038
2022-07-07,1129.25,1064.5,1154.75,1041.5,13520,0.0429
2022-07-06,1082.75,1149.25,1153,1043.25,21220,-0.0615
2022-07-05,1153.75,1229.25,1230,1126.75,28400,-0.0686
2022-07-04,1238.75,1226,1244.25,1189.25,17460,0.01
2022-07-01,1226.5,1185.75,1247.5,1169.25,22580,0.0573
2022-06-30,1160,1189,1229.25,1142.25,26920,-0.049
2022-06-29,1219.75,1233.25,1250.25,1189.75,30320,0.0008
2022-06-28,1218.75,1268.5,1286.75,1188,32360,-0.0347
2022-06-27,1262.5,1289,1300,1250,27690,-0.0303
2022-06-24,1302,1283,1307,1278.75,21380,0.0089
2022-06-23,1290.5,1284.75,1318.75,1277,27890,0.0049
2022-06-22,1284.25,1287.75,1306.5,1248,32700,-0.0273
2022-06-21,1320.25,1320.25,1340,1280.75,31470,0.0025
2022-06-20,1317,1292.25,1321,1270,23390,0.0178
2022-06-17,1294,1322.25,1351.25,1258.25,46220,-0.0048
2022-06-16,1300.25,1322,1331,1289.75,30940,-0.024
2022-06-15,1332.25,1291.25,1343.75,1286,44390,0.0266
2022-06-14,1297.75,1268,1318.5,1256.25,42820,0.0237
2022-06-13,1267.75,1275.5,1289.25,1234,49610,-0.0876
