Date,Price,Open,High,Low,Vol.,Change %
2022-03-03,1680.25,1690.25,1707.5,1683.5,,0.0016
2022-03-02,1677.5,1708,1708,1668,,-0.0164
2022-03-01,1705.5,1648.25,1709,1648.25,,0.0373
2022-02-28,1644.25,1642.5,1660.75,1621,,0.034
2022-02-25,1590.25,1661.5,1678.5,1585.5,,-0.0429
2022-02-24,1661.5,1676.25,1765,1656,,-0.0081
2022-02-23,1675,1637.5,1679.5,1636.5,,0.0245
2022-02-22,1635,1609,1641.25,1602.25,,0.0235
2022-02-21,1597.5,1596.5,1598,1596.5,,-0.0003
2022-02-20,1598,1599.25,1599.25,1598,,-0.0022
2022-02-18,1601.5,1590.5,1608.5,1587.5,107150,0.006
2022-02-17,1592,1585.25,1606,1576.5,,0.0028
2022-02-16,1587.5,1552.25,1589.75,1547,,0.0234
2022-02-15,1551.25,1569.25,1577,1542.25,,-0.0119
2022-02-14,1570,1587,1599.5,1551.5,,-0.0082
2022-02-11,1583,1573,1594.75,1563.5,,0.0056
2022-02-10,1574.25,1594.75,1633,1565.5,,-0.0129
2022-02-09,1594.75,1570.5,1599.5,1566.5,,0.0164
2022-02-08,1569,1585,1586.5,1559,176070,-0.0081
2022-02-07,1581.75,1571,1589.5,1565.25,,0.0182
2022-02-04,1553.5,1544.5,1560.25,1532,,0.006
2022-02-03,1544.25,1544,1560,1529,,-0.0006
2022-02-02,1545.25,1528,1564,1526,,0.011
2022-02-01,1528.5,1490,1539,1485,,0.0255
2022-01-31,1490.5,1474,1496.75,1473.5,,0.0139
2022-01-28,1470,1446.5,1479,1441.5,,0.015
2022-01-27,1448.25,1436,1456.5,1428.5,,0.0057
2022-01-26,1440,1405.75,1443.75,1393.75,,0.0233
2022-01-25,1407.25,1405,1413.75,1393.25,,0.003
2022-01-24,1403,1419.5,1423.75,1382.5,,-0.008
2022-01-21,1414.25,1420,1426,1405.25,,-0.0081
2022-01-20,1425.75,1388.25,1429.5,1387.5,,0.0248
2022-01-19,1391.25,1363.5,1392.5,1363.5,,0.022
2022-01-18,1361.25,1360,1368.75,1349.75,,0.0033
2022-01-14,1356.75,1376.5,1379.88,1363.75,40,-0.0062
2022-01-13,1365.25,1368,1370,1359.25,420,-0.0187
2022-01-12,1391.25,1373.5,1391.75,1370,290,0.0105
2022-01-11,1376.75,1378,1382,1365.5,60,0.0015
2022-01-10,1374.75,1394,1396,1374.75,,-0.0191
2022-01-07,1401.5,1373.5,1405.5,1368,,0.0176
2022-01-06,1377.25,1380,1382,1363,,-0.0051
2022-01-05,1384.25,1377.75,1387.75,1372,,0.004
2022-01-04,1378.75,1346,1380.5,1346,,0.0259
2022-01-03,1344,1340.25,1357,1332,,0.0115
2021-12-31,1328.75,1328.5,1337.75,1328,,0.0008
2021-12-30,1327.75,1354.75,1358,1323.25,,-0.0212
2021-12-29,1356.5,1359.5,1364.25,1345.5,,-0.002
2021-12-28,1359.25,1360.5,1375.75,1354,,-0.0024
2021-12-27,1362.5,1337.5,1363.5,1333.75,,0.0149
