Date,Price,Open,High,Low,Vol.,Change %
2022-05-18,106.1,104.78,106.42,102.47,11260,0.009
2022-05-17,105.15,104.2,105.45,102.6,14700,0.0127
2022-05-16,103.83,101.45,104.58,101.4,15710,0.0383
2022-05-13,100,99.92,100.15,99.9,560,-0.001
2022-05-12,100.1,100.3,100.5,99.88,290,-0.0081
2022-05-11,100.92,100.6,100.95,100.28,240,-0.0016
2022-05-10,101.08,101.53,101.78,100.3,300,0.002
2022-05-09,100.88,101.42,101.42,100.28,580,-0.0129
2022-05-06,102.2,102.5,102.85,101.7,500,-0.0058
2022-05-05,102.8,102.5,102.97,102.05,170,0.0019
2022-05-04,102.6,100.3,102.7,100.3,420,0.0283
2022-05-03,99.78,100.17,101.28,99,560,-0.001
2022-05-02,99.88,100.7,101.47,97.88,580,-0.0101
2022-04-29,100.9,103.47,103.47,100.58,1040,-0.0295
2022-04-28,103.97,104.03,104.53,102.58,290,-0.0019
2022-04-27,104.17,105.4,105.78,103.9,390,-0.0098
2022-04-26,105.2,107.75,108.12,104.72,530,-0.0241
2022-04-25,107.8,110.6,110.72,107.1,500,-0.0362
2022-04-22,111.85,110.85,112.78,110.4,710,0.009
2022-04-21,110.85,112.28,112.67,110.03,280,-0.0144
2022-04-20,112.47,114.5,114.5,112.05,400,-0.0194
2022-04-19,114.7,115.62,117.05,114.5,570,-0.0157
2022-04-18,116.53,112.75,116.7,112.75,240,0.1667
2022-04-14,99.88,99.95,99.97,99.72,940,-0.0002
2022-04-13,99.9,99.85,99.92,99.45,2340,0.0028
2022-04-12,99.62,98.75,99.8,98.67,2010,0.0122
2022-04-11,98.42,98.8,98.85,98.2,2090,-0.0062
2022-04-08,99.03,99,99.17,98.33,2100,-0.0002
2022-04-07,99.05,99,99.45,98.1,3920,0.003
2022-04-06,98.75,98.33,98.92,97.47,4370,0.0111
2022-04-05,97.67,100.08,100.2,96.58,5780,-0.0179
2022-04-04,99.45,101.08,101.2,99.25,7090,-0.0183
2022-04-01,101.3,102.1,102.75,101.17,4740,-0.0044
