Date,Price,Open,High,Low,Vol.,Change %
2021-06-25,18523,18450,18587.5,18415,22060,0.0063
2021-06-24,18407,18067.5,18497.5,17902.5,29340,0.019
2021-06-23,18064,17767.5,18077.5,17720,15970,0.018
2021-06-22,17744,17477.5,17827.5,17430,18360,0.0168
2021-06-21,17450,17197.5,17547.5,17170,14550,0.0173
2021-06-18,17154,17190,17445,17107.5,14910,-0.0012
2021-06-17,17174,17350,17512.5,17095,19260,-0.0269
2021-06-16,17649,17590,17707.5,17427.5,17370,-0.0051
2021-06-15,17739,18440,18455,17530,34700,-0.0401
2021-06-14,18480,18300,18492.5,18242.5,9870,0.0139
2021-06-11,18227,18212.5,18427.5,18177.5,14930,-0.0031
2021-06-10,18283,18097.5,18327.5,17797.5,19330,0.0081
2021-06-09,18136,17967.5,18195,17957.5,15000,0.0108
2021-06-08,17942,17967.5,18057.5,17745,13630,0.0028
2021-06-07,17892,18005,18030,17655,10720,-0.0071
2021-06-04,18020,17935,18180,17797.5,13760,0.0072
2021-06-03,17891,18227.5,18472.5,17757.5,18630,-0.0189
2021-06-02,18236,18127.5,18365,18065,13010,0.0058
2021-06-01,18130,18180,18407.5,18005,23060,0.0009
2021-05-28,18113,18050,18232.5,17772.5,23070,0.012
2021-05-27,17898,17280,18207.5,17132.5,19780,0.0353
2021-05-26,17288,17090,17360,17047.5,12130,0.0146
2021-05-25,17040,17162.5,17225,16997.5,13310,-0.0046
2021-05-24,17118,16745,17227.5,16627.5,11790,0.0195
2021-05-21,16791,17087.5,17187.5,16657.5,17850,-0.0208
2021-05-20,17148,17300,17470,17070,13420,-0.01
2021-05-19,17322,17990,18087.5,17285,23680,-0.036
2021-05-18,17968,17935,18217.5,17930,20400,0.0032
2021-05-17,17911,17660,17945,17540,14880,0.0209
2021-05-14,17544,17330,17695,17070,14780,0.0128
2021-05-13,17323,17770,17782.5,17152.5,19520,-0.0266
2021-05-12,17797,17970,18177.5,17675,15090,-0.0077
2021-05-11,17936,17695,18055,17620,17220,0.0098
2021-05-10,17762,18172.5,18257.5,17627.5,27290,-0.0177
2021-05-07,18082,17937.5,18112.5,17765,16360,0.0081
2021-05-06,17937,17840,18032.5,17435,18440,0.0023
2021-05-05,17896,17747.5,18032.5,17712.5,12880,0.0128
2021-05-04,17669,17665,17992.5,17580,17370,-0.0003
2021-04-30,17674,17315,17697.5,17222.5,18490,0.0242
2021-04-29,17257,17420,17587.5,17172.5,20370,-0.0099
2021-04-28,17429,16952.5,17437.5,16847.5,24170,0.0275
2021-04-27,16963,16685,16997.5,16657.5,21130,0.0178
2021-04-26,16666,16387.5,16697.5,16315,11470,0.0165
2021-04-23,16395,16012.5,16410,15927.5,12360,0.0207
2021-04-22,16063,16225,16232.5,15960,12250,-0.0084
2021-04-21,16199,15990,16272.5,15982.5,13700,0.01
2021-04-20,16038,16185,16322.5,15947.5,14330,-0.0051
2021-04-19,16121,16235,16235,16012.5,10860,-0.0148
2021-04-16,16363,16355,16482.5,16110,11750,-0.0001
2021-04-15,16364,16350,16412.5,16062.5,14710,-0.0009
2021-04-14,16378,16117.5,16397.5,16047.5,10900,0.0134
2021-04-13,16161,16170,16285,16052.5,11600,0.0017
2021-04-12,16134,16667.5,16687.5,16127.5,12790,-0.0297
2021-04-09,16628,16800,16862.5,16547.5,12640,-0.0119
2021-04-08,16828,16647.5,16872.5,16465,13820,0.0115
2021-04-07,16636,16725,16775,16590,10990,-0.0062
2021-04-06,16740,16372.5,16792.5,16327.5,20180,0.0324
2021-04-01,16214,16150,16245,15947.5,13250,0.0091
2021-03-31,16068,15955,16177.5,15872.5,11360,0.0075
2021-03-30,15948,16200,16395,15847.5,15300,-0.0165
2021-03-29,16216,16410,16457.5,16112.5,8420,-0.0106
2021-03-26,16389,16182.5,16445,16152.5,9030,0.0147
2021-03-25,16152,16147.5,16232.5,15945,10930,-0.0023
2021-03-24,16190,16102.5,16245,16055,8040,0.0025
2021-03-23,16149,16450,16677.5,16025,15380,-0.0191
2021-03-22,16463,16230,16547.5,16157.5,10510,0.0101
2021-03-19,16299,15995,16332.5,15802.5,13600,0.0164
2021-03-18,16036,16182.5,16332.5,16012.5,9790,-0.0022
2021-03-17,16071,16130,16205,15940,12270,-0.005
2021-03-16,16151,16182.5,16320,16025,17660,-0.0039
2021-03-15,16214,16025,16375,15852.5,17310,0.0126
2021-03-12,16013,16315,16327.5,15907.5,14230,-0.0139
2021-03-11,16239,16117.5,16535,16057.5,16410,0.0118
2021-03-10,16050,16127.5,16350,15930,16110,-0.002
2021-03-09,16082,16380,16412.5,15670,20240,-0.0158
2021-03-08,16340,16540,16627.5,16067.5,18720,-0.0052
2021-03-05,16425,15930,16685,15902.5,29580,0.0181
2021-03-04,16133,17222.5,17470,15952.5,44650,-0.0737
2021-03-03,17417,18682.5,18732.5,17220,53130,-0.0672
2021-03-02,18672,18647.5,18722.5,18280,24660,-0.0005
2021-03-01,18682,18672.5,18887.5,18505,17230,0.0057
2021-02-26,18577,18875,19127.5,18517.5,29630,-0.0325
2021-02-25,19202,19895,19965,18745,27850,-0.0257
2021-02-24,19709,19367.5,19882.5,19107.5,19230,0.0184
2021-02-23,19352,19525,19895,18995,28110,-0.0072
2021-02-22,19493,19727.5,20107.5,19315,34840,-0.0048
2021-02-19,19588,19192.5,19807.5,19092.5,36230,0.023
2021-02-18,19148,18767.5,19207.5,18730,24460,0.0207
2021-02-17,18760,18805,18837.5,18677.5,9260,-0.0029
2021-02-16,18814,18622.5,18857.5,18515,7720,0.0103
2021-02-15,18623,18625,18787.5,18585,8040,0.0029
2021-02-12,18569,18600,18642.5,18262.5,11610,-0.0027
2021-02-11,18620,18635,18717.5,18572.5,10270,-0.0025
2021-02-10,18666,18352.5,18717.5,18245,16990,0.0161
2021-02-09,18370,18195,18417.5,18117.5,14140,0.0112
2021-02-08,18167,18102.5,18190,18042.5,9580,0.0077
2021-02-05,18029,17637.5,18117.5,17637.5,16600,0.0217
2021-02-04,17646,17640,17720,17482.5,13760,0.0001
2021-02-03,17645,17750,17822.5,17522.5,14490,-0.0029
2021-02-02,17697,17890,17935,17657.5,14450,-0.0091
2021-02-01,17860,17700,17965,17692.5,17080,0.0096
2021-01-29,17691,17780,18010,17520,22640,-0.0061
2021-01-28,17800,17785,17972.5,17562.5,18780,-0.0065
2021-01-27,17916,18117.5,18185,17687.5,15310,-0.0078
2021-01-26,18057,18282.5,18355,18037.5,11230,-0.0106
2021-01-25,18250,18212.5,18477.5,18112.5,12740,-0.001
2021-01-22,18269,18365,18407.5,17860,21760,-0.0068
2021-01-21,18395,18210,18510,18200,21580,0.0095
2021-01-20,18222,18210,18262.5,18022.5,12280,0.0004
2021-01-19,18215,18132.5,18405,17952.5,14640,0.0088
2021-01-18,18056,18005,18237.5,18005,10650,0.0027
2021-01-15,18007,18322.5,18452.5,17792.5,24040,-0.015
2021-01-14,18281,17697.5,18397.5,17605,23370,0.0341
2021-01-13,17678,17782.5,17870,17500,21160,0.0006
2021-01-12,17668,17172.5,17715,17157.5,19080,0.0341
2021-01-11,17086,17525,17632.5,17037.5,24400,-0.0329
2021-01-08,17667,18095,18167.5,17467.5,17540,-0.0244
2021-01-07,18109,17792.5,18195,17757.5,25170,0.0189
2021-01-06,17773,17767.5,17937.5,17517.5,22140,0.0051
2021-01-05,17682,17387.5,17757.5,17327.5,16020,0.016
2021-01-04,17404,16660,17505,16660,25290,0.0476
2020-12-31,16613,16790,16872.5,16562.5,7950,-0.0099
2020-12-30,16779,16892.5,16982.5,16715,11050,-0.0089
2020-12-29,16930,17237.5,17405,16857.5,15420,-0.0037
2020-12-24,16993,16887.5,17130,16797.5,8690,0.0071
2020-12-23,16874,16682.5,16965,16295,16390,0.0156
2020-12-22,16614,17315,17430,16582.5,24170,-0.0378
2020-12-21,17267,17465,17805,17087.5,27110,-0.0124
2020-12-18,17484,17490,17717.5,17430,11640,-0.0019
2020-12-17,17517,17412.5,17665,17312.5,20260,0.0061
2020-12-16,17411,17635,17727.5,17282.5,19680,-0.0094
2020-12-15,17577,17592.5,17877.5,17482.5,21270,-0.0007
2020-12-14,17590,17355,17782.5,17282.5,23280,0.0177
2020-12-11,17284,17445,17662.5,17132.5,24210,-0.0084
2020-12-10,17430,16667.5,17497.5,16610,30750,0.0435
2020-12-09,16703,16387.5,16835,16362.5,24800,0.0186
2020-12-08,16398,16327.5,16530,16282.5,15060,0.0015
2020-12-07,16373,16365,16457.5,16292.5,12570,-0.0016
2020-12-04,16399,15962.5,16417.5,15887.5,20460,0.0279
2020-12-03,15954,15985,16042.5,15825,13590,-0.0029
2020-12-02,16000,16215,16265,15827.5,20930,-0.0171
2020-12-01,16278,16065,16287.5,15967.5,17910,0.0153
2020-11-30,16033,16412.5,16520,15995,19580,-0.0256
2020-11-27,16455,16285,16487.5,16265,21430,0.0112
2020-11-26,16272,16107.5,16312.5,16020,16130,0.0133
2020-11-25,16058,16262.5,16297.5,15940,19960,-0.0113
2020-11-24,16242,16042.5,16260,16000,25720,0.0193
2020-11-23,15935,16160,16237.5,15895,18830,-0.0134
2020-11-20,16151,15870,16167.5,15772.5,19450,0.02
2020-11-19,15834,15720,15927.5,15620,11310,0.0016
2020-11-18,15809,15890,15915,15727.5,16000,-0.0082
2020-11-17,15939,15927.5,15950,15657.5,26350,0.0028
2020-11-16,15894,15952.5,16150,15815,17600,0.0001
2020-11-13,15892,15912.5,15987.5,15725,13170,-0.0028
2020-11-12,15936,15972.5,16087.5,15870,14630,-0.0022
2020-11-11,15971,15915,16022.5,15710,21750,0.0043
2020-11-10,15903,15752.5,15942.5,15635,14390,0.0095
2020-11-09,15754,15470,15947.5,15445,29420,0.0255
2020-11-06,15362,15545,15652.5,15267.5,17020,-0.0128
2020-11-05,15561,15382.5,15587.5,15247.5,12360,0.014
2020-11-04,15346,15315,15460,14932.5,15170,-0.0011
2020-11-03,15363,15235,15440,15182.5,13700,0.0134
2020-11-02,15160,15145,15285,15045,11970,0.0003
2020-10-30,15156,15542.5,15602.5,15142.5,22510,-0.0242
2020-10-29,15532,15737.5,15980,15335,25310,-0.0128
2020-10-28,15733,15865,16307.5,15642.5,31770,-0.0109
2020-10-27,15906,15625,15940,15582.5,11850,0.0159
2020-10-26,15657,15592.5,15672.5,15362.5,13510,-0.0035
2020-10-23,15712,15787.5,15895,15557.5,16650,-0.0066
2020-10-22,15817,15880,15880,15707.5,14230,-0.0043
2020-10-21,15886,16022.5,16130,15785,19030,-0.0086
2020-10-20,16023,15647.5,16062.5,15620,19170,0.0216
2020-10-19,15684,15665,15812.5,15612.5,14120,0.002
2020-10-16,15652,15425,15732.5,15382.5,14000,0.0149
2020-10-15,15422,15502.5,15585,15302.5,21850,0.0053
2020-10-14,15341,15042.5,15605,14990,14660,0.02
2020-10-13,15040,15175,15257.5,14990,13360,-0.008
2020-10-12,15162,15157.5,15287.5,15045,15400,-0.0039
2020-10-09,15221,14657.5,15265,14657.5,21420,0.0381
2020-10-08,14662,14575,14827.5,14527.5,11690,0.004
2020-10-07,14604,14442.5,14707.5,14417.5,14260,0.0058
2020-10-06,14520,14595,14742.5,14482.5,9620,-0.0085
2020-10-05,14644,14355,14655,14245,11190,0.0157
2020-10-02,14418,14337.5,14522.5,14047.5,11150,0.0052
2020-10-01,14343,14495,14642.5,14207.5,13650,-0.012
2020-09-30,14517,14437.5,14595,14275,11850,0.0042
2020-09-29,14456,14497.5,14642.5,14355,14240,-0.0033
2020-09-28,14504,14357.5,14555,14247.5,13110,0.0168
2020-09-25,14264,14337.5,14477.5,14240,14070,0.0001
2020-09-24,14262,14362.5,14397.5,14127.5,21070,-0.0117
2020-09-23,14431,14710,14710,14335,17450,-0.012
2020-09-22,14606,14542.5,14685,14472.5,11980,0.0045
2020-09-21,14541,14907.5,15005,14305,21640,-0.0244
2020-09-18,14904,15115,15200,14810,15460,-0.0119
2020-09-17,15084,15205,15205,14855,17870,-0.0093
2020-09-16,15226,15245,15305,15077.5,20410,0.0018
2020-09-15,15198,15282.5,15367.5,15137.5,14470,-0.005
2020-09-14,15274,15087.5,15310,15072.5,10840,0.0119
2020-09-11,15094,14770,15142.5,14642.5,15280,0.0177
2020-09-10,14832,14910,14977.5,14732.5,11690,-0.006
2020-09-09,14921,14902.5,14967.5,14732.5,14780,0.0022
2020-09-08,14888,15195,15310,14682.5,25010,-0.0196
2020-09-07,15186,15280,15410,15162.5,9260,-0.007
2020-09-04,15293,15065,15327.5,14987.5,17280,0.0131
2020-09-03,15095,15712.5,15812.5,15015,29530,-0.0389
2020-09-02,15706,15562.5,15717.5,15487.5,21030,0.0111
2020-09-01,15534,15445,15742.5,15420,23040,0.0109
2020-08-28,15367,15135,15500,15130,22120,0.0116
2020-08-27,15191,15182.5,15257.5,15060,15600,0.0021
2020-08-26,15159,14970,15202.5,14970,17260,0.0122
2020-08-25,14976,14885,15007.5,14805,13850,0.0033
2020-08-24,14926,14740,14942.5,14735,13250,0.016
2020-08-21,14691,14637.5,14767.5,14560,14000,0.003
2020-08-20,14647,14625,14792.5,14472.5,15480,-0.0053
2020-08-19,14725,14715,14842.5,14617.5,15900,0.0034
2020-08-18,14675,14617.5,14792.5,14550,18930,0.0052
2020-08-17,14599,14355,14697.5,14355,14410,0.0162
2020-08-14,14366,14072.5,14427.5,14045,20230,0.0188
2020-08-13,14101,14202.5,14280,14025,11440,-0.011
2020-08-12,14258,14327.5,14352.5,14000,16890,-0.0064
2020-08-11,14350,14245,14370,14092.5,13410,0.0045
2020-08-10,14286,14355,14390,14082.5,16970,-0.0065
2020-08-07,14380,14445,14535,14255,15880,-0.0068
2020-08-06,14478,14310,14647.5,14275,18170,0.0041
2020-08-05,14419,14045,14637.5,14012.5,31000,0.0217
2020-08-04,14113,13945,14132.5,13867.5,16650,0.012
2020-08-03,13945,13795,14022.5,13607.5,18300,0.0115
2020-07-31,13786,13792.5,13905,13680,12640,0.0044
2020-07-30,13726,13900,13987.5,13585,19760,-0.0108
2020-07-29,13876,13675,13917.5,13640,12410,0.0158
2020-07-28,13660,13782.5,13992.5,13512.5,19260,-0.0043
2020-07-27,13719,13655,13862.5,13637.5,13270,0.0046
2020-07-24,13656,13682.5,13782.5,13310,22700,-0.0024
2020-07-23,13689,13107.5,13702.5,13077.5,31940,0.0421
2020-07-22,13136,13430,13597.5,13072.5,19540,-0.0245
2020-07-21,13466,13225,13502.5,13177.5,17380,0.0174
2020-07-20,13236,13152.5,13352.5,13072.5,13160,0.0012
2020-07-17,13220,13425,13447.5,13090,10050,-0.0178
2020-07-16,13459,13522.5,13532.5,13210,12670,-0.0051
2020-07-15,13528,13622.5,13642.5,13342.5,16270,-0.0042
2020-07-14,13585,13627.5,13670,13387.5,14970,-0.0092
2020-07-13,13711,13540,13722.5,13482.5,20480,0.0145
2020-07-10,13515,13225,13562.5,13047.5,18100,0.0201
2020-07-09,13249,13452.5,13545,13157.5,19990,-0.0181
2020-07-08,13493,13382.5,13497.5,13347.5,12450,0.0018
2020-07-07,13469,13375,13482.5,13260,20120,0.01
2020-07-06,13336,12955,13397.5,12955,23060,0.0262
2020-07-03,12996,12927.5,13127.5,12907.5,19450,0.0038
2020-07-02,12947,12860,12965,12782.5,40260,0.0078
2020-07-01,12847,12815,12877.5,12607.5,61890,0.0033
2020-06-30,12805,12812.5,12880,12732.5,48410,-0.0001
2020-06-29,12806,12695,12830,12565,51570,0.0096
2020-06-26,12684,12490,12807.5,12490,47140,0.0196
2020-06-25,12440,12520,12557.5,12427.5,48620,-0.0085
2020-06-24,12547,12685,12750,12507.5,48400,-0.0137
2020-06-23,12721,12645,12742.5,12527.5,54360,0.0059
2020-06-22,12647,12755,12817.5,12622.5,44310,-0.0096
2020-06-19,12769,12905,13017.5,12722.5,52730,-0.0097
2020-06-18,12894,12865,12952.5,12762.5,45270,0.0018
2020-06-17,12871,13010,13037.5,12812.5,65420,-0.0117
2020-06-16,13024,12887.5,13032.5,12840,81070,0.0222
2020-06-15,12741,12702.5,12867.5,12467.5,73180,0.006
2020-06-12,12665,12660,12827.5,12535,69070,0.0007
2020-06-11,12656,13017.5,13045,12602.5,74680,-0.027
2020-06-10,13007,12877.5,13062.5,12807.5,77620,0.0073
2020-06-09,12913,13040,13095,12725,87000,-0.0116
2020-06-08,13064,12942.5,13117.5,12867.5,86100,0.0056
2020-06-05,12991,12777.5,13012.5,12745,71430,0.0171
2020-06-04,12773,12805,12842.5,12537.5,68740,-0.0073
2020-06-03,12867,12867.5,12922.5,12670,61970,0.0011
2020-06-02,12853,12580,12882.5,12542.5,72830,0.018
2020-06-01,12626,12410,12677.5,12402.5,67000,0.0245
2020-05-29,12324,12207.5,12382.5,12137.5,44570,0.0064
2020-05-28,12246,12170,12307.5,12130,41190,0.0107
2020-05-27,12116,12327.5,12337.5,12092.5,59130,-0.0182
2020-05-26,12341,12195,12412.5,12195,62810,0.0074
2020-05-22,12250,12430,12652.5,12107.5,65620,-0.0413
2020-05-21,12778,12657.5,12907.5,12407.5,53300,0.0088
2020-05-20,12667,12432.5,12705,12382.5,54970,0.0172
2020-05-19,12453,12295,12477.5,12230,62220,0.0166
2020-05-18,12250,11870,12267.5,11837.5,69760,0.0333
2020-05-15,11855,12110,12110,11822.5,70760,-0.018
2020-05-14,12072,12242.5,12315,11962.5,56110,-0.0149
2020-05-13,12254,12265,12357.5,12135,64040,-0.0057
2020-05-12,12324,12377.5,12475,12235,63430,-0.0024
2020-05-11,12354,12377.5,12497.5,12222.5,77310,0.0019
2020-05-07,12330,12332.5,12397.5,12167.5,79310,0.0022
2020-05-06,12303,12050,12332.5,11875,64170,0.0251
2020-05-05,12002,11837.5,12047.5,11802.5,,0.0161
2020-05-04,11812,11885,11957.5,11802.5,49620,-0.012
2020-05-01,11955,12110,12195,11832.5,45600,-0.0194
2020-04-30,12192,12330,12355,12132.5,46900,-0.01
2020-04-29,12315,12330,12375,12185,41310,0.0017
2020-04-28,12294,12257.5,12440,12092.5,50220,0.0041
2020-04-27,12244,12257.5,12592.5,12157.5,44470,-0.0002
2020-04-24,12246,12170,12312.5,12047.5,56350,0.0063
2020-04-23,12169,11932.5,12240,11882.5,51560,0.0128
2020-04-22,12015,12190,12222.5,11777.5,60400,-0.0149
2020-04-21,12197,12465,12495,12135,71140,-0.0253
2020-04-20,12514,12042.5,12535,11920,58500,0.0392
2020-04-17,12042,11805,12067.5,11787.5,52020,0.0236
2020-04-16,11764,11780,11797.5,11622.5,46210,-0.0008
2020-04-15,11773,11857.5,11997.5,11747.5,63360,-0.0098
2020-04-14,11889,11717.5,11907.5,11715,119160,0.0186
2020-04-09,11672,11532.5,11702.5,11477.5,100350,0.0143
2020-04-08,11507,11407.5,11582.5,11335,109010,0.0031
2020-04-07,11471,11325,11510,11302.5,97850,0.0161
2020-04-06,11289,11235,11312.5,11207.5,56300,0.0044
2020-04-03,11239,11322.5,11352.5,11205,60730,-0.0065
2020-04-02,11313,11265,11352.5,10962.5,55310,0.0046
2020-04-01,11261,11440,11440,11235,54710,-0.0194
2020-03-31,11484,11340,11495,11232.5,59820,0.0145
2020-03-30,11320,11372.5,11452.5,11262.5,59820,-0.0031
2020-03-27,11355,11267.5,11420,11225,68520,0.0128
2020-03-26,11211,11302.5,11322.5,11112.5,78660,-0.0069
2020-03-25,11289,11385,11385,11102.5,64320,0.0028
2020-03-24,11258,11177.5,11292.5,10980,134910,0.0347
2020-03-23,10880,11125,11280,10867.5,57980,-0.0307
2020-03-20,11225,11500,11499,11230,91100,-0.0022
2020-03-19,11250,11400,11335,11255,135840,-0.0127
2020-03-18,11395,11550,11520,11330,142850,-0.0327
2020-03-17,11780,11940,12120,11780,99480,-0.013
2020-03-16,11935,11850,12000,11810,136650,-0.0313
2020-03-13,12320,12625,12610,12150,130300,0.0414
2020-03-12,11830,11925,11890,11830,122700,-0.0475
2020-03-11,12420,12500,12480,12400,122320,-0.0205
2020-03-10,12680,12945,12870,12680,115750,0.0024
2020-03-09,12650,12500,12645,12465,111190,-0.0148
2020-03-06,12840,12810,12840,12725,104370,-0.0039
2020-03-05,12890,12850,12890,12815,118850,0.0166
2020-03-04,12680,12805,12800,12630,111790,0.0096
2020-03-03,12560,12675,12750,12565,89950,-0.011
2020-03-02,12700,12530,12700,12505,97790,0.0363
2020-02-28,12255,12275,12373,12180,95600,-0.0097
2020-02-27,12375,12430,12385,12325,70140,-0.0139
2020-02-26,12550,12355,12550,12355,72080,0.008
2020-02-25,12450,12625,12600,12450,61190,0.0016
2020-02-24,12430,12500,12470,12405,68200,-0.008
2020-02-21,12530,12530,12575,12530,91870,-0.011
2020-02-20,12670,12805,12800,12675,60450,-0.0125
2020-02-19,12830,12810,12830,12725,62660,0.0008
2020-02-18,12820,13000,12970,12820,78830,-0.0221
2020-02-17,13110,13130,13125,13080,73170,0.0073
2020-02-14,13015,13150,13145,13015,68620,-0.0203
2020-02-13,13285,13175,13280,13130,117630,0.0141
2020-02-12,13100,13160,13130,13100,114200,-0.0008
2020-02-11,13110,13150,13175,13110,136740,0.0175
2020-02-10,12885,13025,13000,12890,119590,0.009
2020-02-07,12770,12855,12850,12772,120860,-0.0222
2020-02-06,13060,13150,13075,13065,69950,-0.0076
2020-02-05,13160,13125,13180,13075,100880,0.0257
2020-02-04,12830,13050,12875,12830,98010,0.0083
2020-02-03,12725,12875,12835,12725,66810,-0.0097
2020-01-31,12850,12804,12850,12650,70470,0.0182
2020-01-30,12620,12700,12675,12565,63580,0.0056
2020-01-29,12550,12750,12710,12550,63760,0
2020-01-28,12550,12830,12820,12555,73900,-0.0052
2020-01-27,12615,12800,12875,12610,56390,-0.0259
2020-01-24,12950,13040,13060,12950,103130,-0.03
2020-01-23,13350,13380,13375,13350,60900,-0.0213
2020-01-22,13640,13750,13730,13620,69360,-0.0018
2020-01-21,13665,13850,13835,13665,58810,-0.0253
2020-01-20,14020,13950,14125,13920,48870,0.0079
2020-01-17,13910,13950,13910,13910,49000,0.0098
2020-01-16,13775,14400,14360,13780,94100,-0.0381
2020-01-15,14320,14050,14325,14050,85390,0.0324
2020-01-14,13870,13825,13860,13770,103570,-0.016
2020-01-13,14095,14300,14275,14100,133360,-0.0067
2020-01-10,14190,14180,14225,14130,77970,0.0075
2020-01-09,14085,14240,14200,14090,88700,0.0025
2020-01-08,14050,13950,14075,13900,107550,0.0083
2020-01-07,13935,13950,13935,13900,88970,0.0083
2020-01-06,13820,13900,13820,13775,83010,0.0047
2020-01-03,13755,13790,13850,13760,84310,-0.0354
