Date,Price,Open,High,Low,Vol.,Change %
2022-12-21,346.25,338.25,350,338,250,0.029
2022-12-20,336.5,331.75,339.25,330,200,0.0098
2022-12-19,333.25,337.25,337.5,329.75,280,-0.0155
2022-12-16,338.5,341,342,334.25,270,-0.0073
2022-12-15,341,341.25,343.25,338,240,-0.1683
2022-12-14,410,410,410,410,30,0.1349
2022-12-13,361.25,339.5,339.5,339.5,0,0
2022-12-12,361.25,334.75,341.25,333.75,20,0.019
2022-12-09,354.5,371.5,371.5,371.5,0,0.063
2022-12-08,333.5,327.5,330.25,326,70,-0.0082
2022-12-07,336.25,334.25,340,328.75,40,-0.0125
2022-12-06,340.5,355,355.5,353.75,0,0.0037
2022-12-05,339.25,359.5,359.5,334.25,90,-0.0609
2022-12-02,361.25,377.5,377.5,360,0,-0.0462
2022-12-01,378.75,379.5,379.5,378,40,-0.0375
2022-11-30,393.5,390,390,389,30,0.0038
2022-11-29,392,389.75,392.5,382,530,0.0116
2022-11-28,387.5,390.25,394,386,560,-0.007
2022-11-25,390.25,394,396.75,390.25,150,-0.0114
2022-11-23,394.75,400,400,391.5,330,-0.0125
2022-11-22,399.75,399.25,402.75,395.5,330,0.0025
2022-11-21,398.75,395,399.25,391.75,330,0.0063
2022-11-18,396.25,395.5,398.25,390.25,240,0.0044
2022-11-17,394.5,397,397.5,390.25,180,-0.0025
2022-11-16,395.5,397,400,387.5,310,-0.0063
2022-11-15,398,394,399.25,389.75,660,0.0095
2022-11-14,394.25,388,394.75,386,120,0.0187
2022-11-11,387,379,387.5,377.75,140,0.0231
2022-11-10,378.25,385.25,388,376.5,80,-0.0059
2022-11-09,380.5,388,388,376.25,100,-0.0007
2022-11-08,380.75,383.25,385.5,375.75,200,-0.0117
2022-11-07,385.25,388.5,390,380,490,-0.0141
2022-11-04,390.75,387,395.5,385.25,200,0.0163
2022-11-03,384.5,387,391.25,380,320,-0.0166
2022-11-02,391,399.5,400.5,376.75,400,-0.0213
2022-11-01,399.5,390.75,400,386,560,0.027
2022-10-31,389,375.75,392.75,375.75,780,0.0614
2022-10-28,366.5,360,368,352.25,320,0.0223
2022-10-27,358.5,360.5,362.5,350.75,220,0.0056
2022-10-26,356.5,356.5,360,347.25,350,-0.0028
2022-10-25,357.5,366.75,366.75,338.5,590,-0.0131
2022-10-24,362.25,380.5,384.25,355.5,660,-0.0372
2022-10-21,376.25,381.25,381.25,371,330,0.002
2022-10-20,375.5,374,385.25,373.25,340,0.002
2022-10-19,374.75,387.5,392.5,373,530,-0.0323
2022-10-18,387.25,390,393.25,382.75,350,-0.0045
2022-10-17,389,399.75,402.5,386.25,220,-0.022
2022-10-14,397.75,407.5,408.75,392,350,-0.0239
2022-10-13,407.5,401,410,399.5,480,0.0124
2022-10-12,402.5,393.75,404.5,393.75,380,0.0261
2022-10-11,392.25,386,398.75,385.25,200,0.0195
2022-10-10,384.75,381.5,394.75,381.25,300,0.0152
2022-10-07,379,399.75,400,377.25,340,-0.0453
2022-10-06,397,399,405,391.5,210,-0.0137
2022-10-05,402.5,403.5,404.25,396,140,-0.0025
2022-10-04,403.5,399,406.5,398,220,0.0075
2022-10-03,400.5,388,401.75,387.75,510,0.0269
2022-09-30,390,383.75,400,382,360,0.0189
2022-09-29,382.75,382.5,391.75,380.75,180,0.0126
2022-09-28,378,374.75,383.5,370.25,380,0.0216
2022-09-27,370,376.5,387.75,369,360,-0.0225
2022-09-26,378.5,398.75,399,376.5,430,-0.0418
2022-09-23,395,417.5,417.5,392.25,430,-0.0528
2022-09-22,417,418,419.75,411,340,-0.0018
2022-09-21,417.75,415,420,410.25,280,0.0109
2022-09-20,413.25,401.25,417,401.25,330,0.0273
2022-09-19,402.25,396.25,406,396.25,210,0.0158
2022-09-16,396,397.5,399.75,390.5,170,0.0044
2022-09-15,394.25,402.5,404.25,384,270,-0.0529
2022-09-14,416.25,404.5,411.25,403,10,-0.0006
2022-09-13,416.5,411.5,411.5,397.25,30,0.0097
2022-09-12,412.5,396.5,410.25,396.5,60,0.0116
2022-09-09,407.75,404.5,404.5,404.5,0,0.073
2022-09-08,380,391.75,391.75,379,50,-0.0026
2022-09-07,381,392.75,397.25,381.25,20,-0.0193
2022-09-06,388.5,399.75,400,383.5,30,-0.0146
2022-09-02,394.25,379,391.25,372.5,40,0.0214
2022-09-01,386,404.5,404.5,354.5,0,-0.0463
2022-08-31,404.75,402.5,402.5,402.5,0,0.0068
2022-08-30,402,414.75,414.75,400,10,-0.0342
2022-08-29,416.25,417,426,408.25,80,-0.0036
2022-08-26,417.75,405,418.75,403.5,60,0.0066
2022-08-25,415,430.25,430.25,409.5,20,-0.0212
2022-08-24,424,418.75,424.5,418.75,40,0.0273
2022-08-23,412.75,414.5,422.5,411,70,0
2022-08-22,412.75,422.75,424,410,20,-0.0143
2022-08-19,418.75,405,419.75,405,20,0.0145
2022-08-18,412.75,428.5,430,403.75,50,-0.044
2022-08-17,431.75,445,445,433.25,10,-0.0226
2022-08-16,441.75,454.5,454.75,450.25,10,-0.0402
2022-08-15,460.25,453,467.25,449.75,20,0.0044
2022-08-12,458.25,450,474.5,450,40,0.0077
2022-08-11,454.75,431,458.5,428.75,50,0.0619
2022-08-10,428.25,431.25,449,426.25,40,-0.0267
2022-08-09,440,453.5,474.75,438,170,-0.0456
2022-08-08,461,422.25,464.75,422.25,80,0.0911
2022-08-05,422.5,417,430,409.5,30,0.0156
2022-08-04,416,415,419.25,409,40,0.0134
2022-08-03,410.5,416.75,434.75,410,90,-0.0249
2022-08-02,421,435,439.5,410.75,40,-0.0443
2022-08-01,440.5,448,448,435.25,180,-0.0167
2022-07-29,448,448,456.25,440.5,190,0
2022-07-28,448,450,453.5,442.5,140,0.0547
2022-07-27,424.75,442.3,453.5,432.3,,0.0012
2022-07-26,424.25,420,420,420,,0.0241
2022-07-25,414.25,420,420,415.75,,-0.0304
2022-07-22,427.25,462.6,462.9,432.6,,-0.05
